13879 556 1 9.6857 72 36 16
13880 556 1 8.568 72 36 16
13881 556 1 10.347 72 36 16
13882 556 1 8.56 103 36 16
13883 586 1 8.8436 55 38 16
13884 616 1 7.9055 53 40 16
13885 646 1 8.106 5 42 16
13886 676 1 7.6847 3 44 16
13887 676 1 7.635 2 44 16
13888 650 1 5.7342 3 42 20
13889 631 1 6.4108 11 41 16
13890 661 1 6.4489 8 43 16
13891 691 1 6.7014 6 45 16
13892 721 1 6.9021 4 47 16
13893 751 1 7.0981 2 49 16
13894 703 1 5.1492 2 46 11
13895 673 1 5.2054 4 44 11
13896 641 1 5.2982 6 42 11
13897 611 1 5.3741 8 40 11
13898 581 1 5.3839 10 38 11
13899 551 1 5.4431 12 36 11
13900 521 1 5.5589 39 34 11
13901 521 1 5.6748 33 34 11
13902 521 1 5.7263 47 34 11
13903 521 1 5.5871 56 34 11
13904 521 1 5.559 44 34 11
13905 493 1 5.344 160 32 12
13906 493 1 5.3468 117 32 12
13907 493 1 5.3472 117 32 12
13908 493 1 5.3542 117 32 12
13909 493 1 5.3712 117 32 12
13910 507 1 4.992 179 33 12
13911 507 1 4.9928 211 33 12
13912 507 1 5.0311 219 33 12
13913 537 1 5.1551 61 35 12
13914 567 1 5.0831 68 37 12
13915 597 1 5.0182 60 39 12
13916 627 1 4.9682 20 41 12
13917 657 1 5.0615 18 43 12
13918 687 1 5.2136 16 45 12
13919 717 1 8.8376 14 47 12
13920 747 1 5.6243 12 49 12
13921 769 1 7.8341 11 50 19
13922 769 1 7.8652 11 50 19
13923 769 1 7.8174 11 50 19
13924 769 1 7.8108 11 50 19
13925 769 1 5.4941 11 50 19
13926 769 1 7.8105 11 50 19
13927 629 1 6.2774 5 41 14
13928 611 1 5.5855 6 40 11
13929 581 1 4.9908 8 38 11
13930 551 1 4.4956 74 36 11
13931 521 1 3.9197 140 34 11
13932 521 1 3.8399 70 34 11
13933 521 1 3.7119 70 34 11
13934 491 1 3.3723 74 32 11
13935 461 1 3.5255 13 30 11
13936 431 1 3.572 385 28 11
13937 431 1 3.5049 377 28 11
13938 431 1 3.5072 377 28 11
13939 446 1 3.1999 208 29 11
13940 476 1 3.129 45 31 11
13941 506 1 3.0777 43 33 11
13942 536 1 3.0332 41 35 11
13943 538 1 3.2347 2 35 13
13944 508 1 3.3013 4 33 13
13945 478 1 3.2714 21 31 13
13946 508 1 3.2776 15 33 13
13947 538 1 3.2157 13 35 13
13948 568 1 3.1548 11 37 13
13949 598 1 3.0937 9 39 13
13950 628 1 3.108 7 41 13
13951 658 1 3.2481 5 43 13
13952 688 1 3.1926 3 45 13
13953 704 1 3.0461 2 46 14
13954 692 1 2.875 3 45 17
13955 662 1 2.9134 5 43 17
13956 632 1 2.9598 7 41 17
13957 602 1 2.9611 9 39 17
13958 572 1 3.014 13 37 17
13959 602 1 3.1245 2 39 17
13960 595 1 6.4684 2 39 10
13961 565 1 6.2105 4 37 10
13962 535 1 5.5782 10 35 10
13963 565 1 6.0044 4 37 10
13964 595 1 6.1426 2 39 10
13965 593 1 5.0371 2 39 8
13966 563 1 5.0801 4 37 8
13967 533 1 5.024 16 35 8
13968 503 1 4.4975 18 33 8
13969 473 1 4.0902 20 31 8
13970 443 1 3.4576 463 29 8
13971 443 1 3.4139 453 29 8
13972 443 1 3.3304 453 29 8
13973 443 1 2.0842 598 29 8
13974 443 1 3.2981 536 29 8
13975 443 1 2.078 536 29 8
13976 443 1 2.0747 536 29 8
13977 443 1 2.1084 536 29 8
13978 431 1 4.0335 908 28 11
13979 431 1 5.2969 871 28 11
13980 431 1 5.3259 1053 28 11
13981 461 1 5.3883 263 30 11
13982 489 1 8.5525 267 32 9
13983 519 1 8.5473 10 34 9
13984 549 1 8.5801 8 36 9
13985 579 1 8.6006 6 38 9
13986 609 1 8.5811 4 40 9
13987 639 1 8.7371 2 42 9
13988 661 1 6.9313 2 43 16
13989 631 1 7.0498 4 41 16
13990 601 1 7.1659 6 39 16
13991 571 1 7.206 10 37 16
13992 601 1 7.1778 2 39 16
13993 555 1 4.8487 2 36 15
13994 525 1 4.9397 4 34 15
13995 495 1 5.0406 330 32 15
13996 495 1 5.0533 330 32 15
13997 525 1 5.03 43 34 15
13998 555 1 4.9362 41 36 15
13999 556 1 7.1695 40 36 16
14000 556 1 7.2269 60 36 16
14001 556 1 4.2985 21 36 16
14002 556 1 4.2937 21 36 16
14003 556 1 4.2937 21 36 16
14004 539 1 6.709 22 35 14
14005 509 1 6.7939 24 33 14
14006 479 1 6.9398 294 31 14
14007 479 1 7.0289 297 31 14
14008 509 1 6.9294 9 33 14
14009 539 1 6.8375 7 35 14
14010 569 1 6.7772 5 37 14
14011 599 1 7.041 3 39 14
14012 614 1 6.8819 2 40 14
14013 601 1 6.5228 3 39 16
14014 571 1 6.5689 5 37 16
14015 541 1 6.6667 18 35 16
14016 571 1 6.5796 11 37 16
14017 601 1 9.0106 9 39 16
14018 626 1 5.0693 8 41 11
14019 645 1 6.2491 3 42 15
14020 645 1 6.2671 3 42 15
14021 629 1 8.1651 4 41 14
14022 599 1 8.3176 13 39 14
14023 569 1 8.4776 15 37 14
14024 539 1 8.6107 19 35 14
14025 569 1 8.4601 2 37 14
14026 714 1 7.8713 9 47 9
14027 684 1 9.0261 11 45 9
14028 654 1 9.191 24 43 9
14029 627 1 3.9941 19 41 12
14030 597 1 4.0564 21 39 12
14031 567 1 4.1008 23 37 12
14032 537 1 4.1143 25 35 12
14033 507 1 4.1278 132 33 12
14034 479 1 4.04 182 31 14
14035 478 1 4.1068 192 31 13
14036 508 1 4.078 9 33 13
14037 538 1 4.2582 7 35 13
14038 568 1 4.227 5 37 13
14039 581 1 6.8686 4 38 11
14040 581 1 6.901 4 38 11
14041 581 1 6.8776 4 38 11
14042 572 1 3.3676 9 37 17
14043 542 1 3.7798 11 35 17
14044 512 1 3.8036 17 33 17
14045 542 1 4.0248 4 35 17
14046 574 1 4.1013 2 37 17
14047 586 1 7.3293 2 38 16
14048 556 1 7.4545 62 36 16
14049 556 1 7.4878 65 36 16
14050 586 1 7.3918 6 38 16
14051 616 1 7.2694 4 40 16
14052 629 1 7.2721 3 41 14
14053 629 1 7.2727 3 41 14
14054 614 1 15.607 4 40 14
14055 584 1 13.865 6 38 14
14056 554 1 14.136 109 36 14
14057 554 1 17.564 108 36 14
14058 584 1 15.902 2 38 14
14059 645 1 3.5258 2 42 15
14060 615 1 3.5668 12 40 15
14061 585 1 3.5419 14 38 15
14062 555 1 3.2628 22 36 15
14063 585 1 3.3231 6 38 15
14064 615 1 3.3057 4 40 15
14065 645 1 3.271 2 42 15
14066 644 1 5.0307 2 42 14
14067 614 1 4.9091 4 40 14
14068 627 1 6.6455 3 41 11
14069 631 1 12.133 2 41 16
14070 626 1 7.2863 7 41 11
14071 645 1 3.3363 6 42 15
14072 615 1 3.0996 30 40 15
14073 615 1 3.091 47 40 15
14074 626 1 7.3302 25 41 11
14075 626 1 7.338 21 41 11
14076 629 1 3.0605 17 41 13
14077 659 1 3.1104 2 43 13
14078 631 1 9.447 3 41 16
14079 646 1 8.1223 2 42 16
14080 629 1 7.9519 3 41 14
14081 599 1 7.9773 5 39 14
14082 569 1 7.9971 7 37 14
14083 539 1 8.4087 9 35 14
14084 509 1 8.5317 66 33 14
14085 539 1 8.4002 55 35 14
14086 566 1 5.8325 54 37 11
14087 566 1 5.8923 54 37 11
14088 566 1 5.8742 54 37 11
14089 566 1 5.877 60 37 11
14090 596 1 6.0898 12 39 11
14091 626 1 6.3708 10 41 11
14092 551 1 3.7113 2 36 11
14093 521 1 3.7857 4 34 11
14094 491 1 3.848 6 32 11
14095 461 1 3.9395 8 30 11
14096 431 1 4.0367 476 28 11
14097 431 1 4.066 486 28 11
14098 461 1 4.0591 40 30 11
14099 491 1 3.9905 38 32 11
14100 521 1 4.1023 36 34 11
14101 551 1 4.5841 34 36 11
14102 581 1 4.792 9 38 11
14103 611 1 5.0391 7 40 11
14104 626 1 5.2056 6 41 11
14105 626 1 5.0944 8 41 11
14106 656 1 5.2133 4 43 11
14107 686 1 5.1834 2 45 11
14108 659 1 9.8901 2 43 14
14109 629 1 9.8445 4 41 14
14110 599 1 9.7859 6 39 14
14111 569 1 9.6586 76 37 14
14112 539 1 9.5111 115 35 14
14113 569 1 10.015 37 37 14
14114 599 1 10.227 22 39 14
14115 629 1 10.6 20 41 14
14116 659 1 10.814 18 43 14
14117 689 1 10.756 16 45 14
14118 719 1 10.63 14 47 14
14119 749 1 10.579 12 49 14
14120 779 1 10.531 10 51 14
14121 809 1 10.521 8 53 14
14122 839 1 10.388 6 55 14
14123 869 1 10.285 4 57 14
14124 899 1 10.201 2 59 14
14125 584 1 5.6441 34 38 14
14126 584 1 5.6226 34 38 14
14127 567 1 4.4532 35 37 12
14128 537 1 4.5469 47 35 12
14129 537 1 4.5471 15 35 12
14130 537 1 4.5795 15 35 12
14131 537 1 4.6288 15 35 12
14132 537 1 4.5666 15 35 12
14133 521 1 8.1139 30 34 11
14134 551 1 8.3726 15 36 11
14135 539 1 6.772 15 35 14
14136 509 1 6.9103 283 33 14
14137 509 1 6.9094 305 33 14
14138 509 1 6.9144 312 33 14
14139 539 1 6.7746 23 35 14
14140 569 1 6.6432 21 37 14
14141 599 1 6.5171 19 39 14
14142 629 1 6.4549 17 41 14
14143 659 1 6.471 4 43 14
14144 688 1 7.0043 3 45 13
14145 688 1 7.0509 3 45 13
14146 675 1 4.0961 4 44 15
14147 645 1 3.4028 6 42 15
14148 615 1 3.1792 33 40 15
14149 615 1 3.126 37 40 15
14150 645 1 3.2511 16 42 15
14151 675 1 3.3027 14 44 15
14152 705 1 3.3525 12 46 15
14153 735 1 3.3419 10 48 15
14154 765 1 3.2902 8 50 15
14155 795 1 3.2588 6 52 15
14156 825 1 3.2613 4 54 15
14157 855 1 3.3212 2 56 15
14158 913 1 6.2507 2 60 13
14159 883 1 6.2912 4 58 13
14160 853 1 6.2571 6 56 13
14161 823 1 6.2404 8 54 13
14162 793 1 6.2464 10 52 13
14163 763 1 5.8395 23 50 13
14164 763 1 5.8396 18 50 13
14165 763 1 5.8265 18 50 13
14166 763 1 5.9196 18 50 13
14167 752 1 4.5201 19 49 17
14168 722 1 7.7068 21 47 17
14169 692 1 7.6413 23 45 17
14170 662 1 7.479 25 43 17
14171 632 1 7.2981 27 41 17
14172 602 1 6.9725 40 39 17
14173 627 1 7.2655 12 41 12
14174 627 1 7.2918 15 41 12
14175 657 1 7.3934 6 43 12
14176 687 1 7.3033 4 45 12
14177 717 1 7.293 2 47 12
14178 719 1 6.9963 2 47 14
14179 689 1 6.9393 4 45 14
14180 659 1 6.9544 6 43 14
14181 629 1 7.0057 8 41 14
14182 599 1 7.0413 10 39 14
14183 569 1 7.1189 12 37 14
14184 539 1 7.2326 14 35 14
14185 509 1 7.3798 22 33 14
14186 492 1 4.2637 65 32 12
14187 492 1 4.2562 66 32 12
14188 522 1 4.1791 8 34 12
14189 550 1 5.0547 8 36 10
14190 580 1 4.9966 2 38 10
14191 552 1 5.1794 2 36 12
14192 522 1 5.0554 27 34 12
14193 522 1 5.222 26 34 12
14194 536 1 3.4603 11 35 10
14195 536 1 3.4515 11 35 10
14196 536 1 3.4378 31 35 10
14197 551 1 3.8281 21 36 10
14198 551 1 3.8601 21 36 10
14199 551 1 3.867 21 36 10
14200 551 1 3.8118 30 36 10
14201 581 1 3.7367 14 38 10
14202 611 1 3.6915 12 40 10
14203 641 1 3.6206 10 42 10
14204 671 1 3.6108 8 44 10
14205 701 1 3.6284 6 46 10
14206 704 1 7.4414 5 46 14
14207 704 1 7.454 5 46 14
14208 704 1 7.4531 5 46 14
14209 704 1 7.4837 5 46 14
14210 684 1 7.5087 6 45 9
14211 654 1 7.4712 8 43 9
14212 624 1 7.4519 67 41 9
14213 624 1 7.4361 65 41 9
14214 624 1 7.4299 67 41 9
14215 624 1 7.4357 66 41 9
14216 624 1 7.473 69 41 9
14217 624 1 7.4581 71 41 9
14218 654 1 7.3134 13 43 9
14219 660 1 5.1786 3 43 15
14220 660 1 5.1234 3 43 15
14221 648 1 7.629 4 42 18
14222 618 1 8.0506 6 40 18
14223 588 1 8.1823 8 38 18
14224 664 1 12.199 2 43 19
14225 634 1 12.857 4 41 19
14226 604 1 10.362 14 39 19
14227 634 1 11.057 8 41 19
14228 664 1 10.595 6 43 19
14229 694 1 10.49 4 45 19
14230 703 1 6.8752 3 46 13
14231 703 1 6.8697 3 46 13
14232 683 1 4.272 4 45 8
14233 653 1 4.2747 6 43 8
14234 623 1 4.2062 8 41 8
14235 593 1 4.1392 10 39 8
14236 563 1 4.1826 12 37 8
14237 533 1 4.1253 38 35 8
14238 503 1 3.8701 152 33 8
14239 473 1 3.5669 154 31 8
14240 443 1 3.3159 474 29 8
14241 443 1 3.3163 353 29 8
14242 443 1 2.1378 349 29 8
14243 473 1 2.2985 25 31 8
14244 503 1 3.2216 23 33 8
14245 533 1 3.2081 21 35 8
14246 563 1 3.4166 19 37 8
14247 593 1 3.8478 11 39 8
14248 623 1 4.3207 9 41 8
14249 626 1 4.2178 15 41 11
14250 629 1 5.0303 20 41 14
14251 659 1 5.107 12 43 14
14252 689 1 5.1215 10 45 14
14253 719 1 5.2009 8 47 14
14254 749 1 5.4832 6 49 14
14255 779 1 5.7131 4 51 14
14256 809 1 5.9872 2 53 14
14257 613 1 4.5898 16 40 13
14258 613 1 4.6407 16 40 13
14259 613 1 7.6629 16 40 13
14260 613 1 4.5475 16 40 13
14261 640 1 5.3822 2 42 10
14262 610 1 5.4888 4 40 10
14263 580 1 5.3656 30 38 10
14264 590 1 6.3711 25 39 5
14265 590 1 6.369 25 39 5
14266 590 1 6.3815 25 39 5
14267 590 1 6.368 25 39 5
14268 590 1 6.3681 25 39 5
14269 590 1 6.3681 25 39 5
14270 590 1 6.391 39 39 5
14271 590 1 6.4685 26 39 5
14272 590 1 6.4902 26 39 5
14273 590 1 3.8221 26 39 5
14274 590 1 6.3831 26 39 5
14275 585 1 3.282 73 38 15
14276 555 1 4.5731 75 36 15
14277 525 1 4.4046 96 34 15
14278 495 1 4.3224 128 32 15
14279 525 1 4.354 56 34 15
14280 540 1 5.4684 40 35 15
14281 540 1 5.4354 40 35 15
14282 540 1 5.4112 40 35 15
14283 540 1 5.4393 46 35 15
14284 570 1 5.3423 12 37 15
14285 600 1 5.248 10 39 15
14286 630 1 5.1759 8 41 15
14287 660 1 5.1149 6 43 15
14288 690 1 5.0616 4 45 15
14289 720 1 5.6484 2 47 15
14290 566 1 3.356 13 37 11
14291 536 1 3.2665 22 35 11
14292 566 1 3.2605 7 37 11
14293 596 1 3.2408 5 39 11
14294 626 1 3.3332 3 41 11
14295 642 1 4.0935 2 42 12
14296 614 1 5.2399 7 40 14
14297 644 1 5.1564 4 42 14
14298 674 1 4.8875 3 44 14
14299 674 1 4.8677 3 44 14
14300 645 1 4.6561 9 42 15
14301 644 1 4.3779 8 42 14
14302 614 1 4.452 10 40 14
14303 584 1 4.5298 14 38 14
14304 614 1 4.6646 2 40 14
14305 612 1 3.571 2 40 12
14306 582 1 3.5561 4 38 12
14307 552 1 3.5595 6 36 12
14308 522 1 3.6027 8 34 12
14309 492 1 3.6798 129 32 12
14310 492 1 3.725 125 32 12
14311 492 1 3.7386 125 32 12
14312 492 1 3.6719 139 32 12
14313 522 1 3.6174 45 34 12
14314 552 1 3.5416 43 36 12
14315 581 1 3.5882 2 38 11
14316 552 1 3.6604 3 36 12
14317 522 1 3.7018 5 34 12
14318 492 1 3.6799 111 32 12
14319 492 1 3.6989 109 32 12
14320 492 1 3.7495 111 32 12
14321 522 1 3.939 4 34 12
14322 552 1 4.2963 2 36 12
14323 568 1 3.5707 6 37 11
14324 568 1 3.4619 6 37 11
14325 568 1 3.4812 6 37 11
14326 568 1 3.4618 6 37 11
14327 568 1 3.4631 6 37 11
14328 551 1 4.6855 9 36 10
14329 581 1 4.5918 2 38 10
14330 608 1 6.9176 2 40 8
14331 578 1 6.8695 4 38 8
14332 548 1 6.9479 21 36 8
14333 547 1 6.7309 20 36 7
14334 517 1 6.8592 22 34 7
14335 487 1 7.0027 359 32 7
14336 487 1 7.0013 459 32 7
14337 487 1 7.0213 284 32 7
14338 487 1 7.0726 321 32 7
14339 487 1 7.0482 314 32 7
14340 487 1 7.0013 314 32 7
14341 487 1 7.0015 314 32 7
14342 487 1 7.0232 314 32 7
14343 487 1 7.0013 323 32 7
14344 517 1 6.861 31 34 7
14345 547 1 6.7755 8 36 7
14346 577 1 6.6267 6 38 7
14347 607 1 6.4843 4 40 7
14348 637 1 6.4391 2 42 7
14349 631 1 4.3382 2 41 16
14350 601 1 4.3789 4 39 16
14351 571 1 4.5757 6 37 16
14352 541 1 4.6561 14 35 16
14353 571 1 4.592 6 37 16
14354 601 1 4.5156 4 39 16
14355 631 1 4.4624 2 41 16
14356 690 1 4.9505 2 45 15
14357 660 1 4.8364 4 43 15
14358 630 1 4.8662 6 41 15
14359 600 1 4.9531 10 39 15
14360 570 1 4.9875 12 37 15
14361 540 1 5.0744 18 35 15
14362 570 1 7.1965 4 37 15
14363 600 1 7.3847 2 39 15
14364 595 1 6.9281 2 39 10
14365 565 1 6.9 4 37 10
14366 535 1 6.8572 6 35 10
14367 505 1 6.9726 8 33 10
14368 475 1 7.0082 10 31 10
14369 445 1 7.0179 218 29 10
14370 445 1 7.0381 213 29 10
14371 445 1 7.0174 243 29 10
14372 460 1 5.2684 58 30 10
14373 490 1 5.1909 38 32 10
14374 520 1 5.0756 3 34 10
14375 533 1 5.1023 2 35 8
14376 520 1 5.0592 3 34 10
14377 490 1 5.1781 5 32 10
14378 460 1 5.2893 45 30 10
14379 445 1 5.5609 589 29 10
14380 415 1 5.6973 1427 27 10
14381 415 1 5.7058 1613 27 10
14382 415 1 5.6667 1303 27 10
14383 415 1 5.7807 1303 27 10
14384 415 1 5.7078 1303 27 10
14385 415 1 5.7313 1303 27 10
14386 415 1 5.6813 1305 27 10
14387 445 1 5.5385 4 29 10
14388 475 1 5.5652 2 31 10
14389 600 1 4.0766 2 39 15
14390 570 1 4.1488 4 37 15
14391 540 1 4.3157 20 35 15
14392 568 1 6.6629 15 37 13
14393 568 1 6.6822 15 37 13
14394 568 1 6.7264 23 37 13
14395 598 1 6.7975 12 39 13
14396 605 1 8.9588 11 39 20
14397 605 1 9.7895 12 39 20
14398 605 1 9.7831 8 39 20
14399 605 1 9.794 9 39 20
14400 635 1 9.7325 2 41 20
14401 648 1 3.9847 2 42 17
14402 618 1 3.8686 33 40 17
14403 588 1 3.7626 37 38 17
14404 618 1 3.9532 2 40 17
14405 628 1 3.9907 2 41 13
14406 598 1 3.6292 4 39 13
14407 568 1 6.5692 6 37 13
14408 538 1 3.6986 16 35 13
14409 568 1 7.159 8 37 13
14410 598 1 7.7561 6 39 13
14411 628 1 8.4733 4 41 13
14412 658 1 9.3082 2 43 13
14413 662 1 3.3665 2 43 17
14414 632 1 3.3653 4 41 17
14415 614 1 3.3077 4 40 13
14416 644 1 3.326 2 42 13
14417 626 1 4.9522 2 41 11
14418 596 1 4.7653 4 39 11
14419 625 1 2.8464 2 41 10
14420 595 1 2.8131 20 39 10
14421 565 1 2.7114 22 37 10
14422 686 1 5.0706 2 45 11
14423 656 1 5.1635 4 43 11
14424 626 1 5.2568 6 41 11
14425 596 1 6.2734 8 39 11
14426 566 1 5.4305 10 37 11
14427 536 1 6.3766 50 35 11
14428 536 1 5.5282 52 35 11
14429 536 1 5.5178 36 35 11
14430 536 1 6.3907 34 35 11
14431 536 1 6.417 34 35 11
14432 527 1 4.9324 35 34 17
14433 497 1 5.0028 54 32 17
14434 527 1 4.9101 17 34 17
14435 557 1 4.846 15 36 17
14436 568 1 4.1987 18 37 13
14437 598 1 4.1172 11 39 13
14438 628 1 4.1095 9 41 13
14439 658 1 4.1256 7 43 13
14440 688 1 4.1911 5 45 13
14441 701 1 4.8561 4 46 11
14442 701 1 4.8303 4 46 11
14443 701 1 4.7105 4 46 11
14444 675 1 3.683 5 44 15
14445 645 1 3.3968 7 42 15
14446 615 1 3.4552 10 40 15
14447 615 1 3.449 8 40 15
14448 610 1 3.437 9 40 9
14449 580 1 3.4329 48 38 9
14450 580 1 3.4417 56 38 9
14451 580 1 3.5432 44 38 9
14452 610 1 3.9194 19 40 9
14453 640 1 4.3027 4 42 9
14454 670 1 4.5008 2 44 9
14455 677 1 4.2531 2 44 17
14456 647 1 4.3237 4 42 17
14457 617 1 4.375 6 40 17
14458 587 1 4.448 8 38 17
14459 557 1 4.5289 21 36 17
14460 587 1 4.4482 11 38 17
14461 617 1 4.4596 9 40 17
14462 647 1 4.7104 7 42 17
14463 648 1 4.0599 6 42 18
14464 648 1 4.1125 6 42 18
14465 648 1 4.0632 6 42 18
14466 648 1 4.0586 6 42 18
14467 648 1 4.0635 6 42 18
14468 620 1 4.0805 7 40 20
14469 590 1 4.0966 21 38 20
14470 620 1 4.0828 12 40 20
14471 650 1 4.0692 10 42 20
14472 680 1 4.0935 8 44 20
14473 710 1 4.0625 6 46 20
14474 740 1 4.0028 4 48 20
14475 770 1 5.5065 3 50 20
14476 770 1 5.5144 3 50 20
14477 762 1 7.6601 4 50 11
14478 732 1 7.7541 6 48 11
14479 702 1 7.886 8 46 11
14480 672 1 8.3897 10 44 11
14481 642 1 8.5233 12 42 11
14482 612 1 8.2915 14 40 11
14483 582 1 8.4526 46 38 11
14484 612 1 8.3229 30 40 11
14485 598 1 4.2634 4 39 13
14486 568 1 4.3478 6 37 13
14487 538 1 4.4061 8 35 13
14488 564 1 6.7799 2 37 9
14489 534 1 6.5165 15 35 9
14490 564 1 6.4897 11 37 9
14491 594 1 6.3841 9 39 9
14492 624 1 6.5712 7 41 9
14493 654 1 6.7271 5 43 9
14494 672 1 7.3118 4 44 12
14495 672 1 7.2985 4 44 12
14496 672 1 7.3224 4 44 12
14497 660 1 5.9653 5 43 14
14498 630 1 6.0557 7 41 14
14499 600 1 6.091 44 39 14
14500 615 1 5.9328 36 40 15
14501 615 1 5.9339 36 40 15
14502 615 1 5.9521 36 40 15
14503 615 1 5.9277 37 40 15
14504 615 1 5.9274 8 40 15
14505 598 1 4.8812 11 39 13
14506 582 1 4.9865 22 38 12
14507 552 1 5.0642 117 36 12
14508 552 1 5.052 108 36 12
14509 552 1 5.062 108 36 12
14510 552 1 5.0929 108 36 12
14511 542 1 4.2112 109 35 17
14512 512 1 4.1232 461 33 17
14513 512 1 4.0985 460 33 17
14514 512 1 4.1843 460 33 17
14515 512 1 4.135 470 33 17
14516 521 1 4.2087 325 34 11
14517 521 1 4.2475 370 34 11
14518 521 1 4.2165 367 34 11
14519 551 1 4.1319 4 36 11
14520 581 1 4.3562 2 38 11
14521 841 1 6.5562 2 55 16
14522 811 1 6.6286 4 53 16
14523 781 1 6.6702 6 51 16
14524 751 1 6.7373 8 49 16
14525 721 1 6.7985 10 47 16
14526 691 1 6.8771 17 45 16
14527 721 1 6.7711 5 47 16
14528 730 1 7.7526 4 48 10
14529 730 1 7.7162 4 48 10
14530 730 1 7.6817 4 48 10
14531 702 1 8.3845 5 46 12
14532 672 1 8.3969 7 44 12
14533 642 1 8.4365 9 42 12
14534 612 1 8.4354 11 40 12
14535 582 1 6.0566 13 38 12
14536 565 1 3.7452 6 37 10
14537 580 1 4.2054 2 38 10
14538 565 1 3.8821 3 37 10
14539 535 1 3.5655 5 35 10
14540 505 1 3.4334 7 33 10
14541 475 1 3.3327 9 31 10
14542 445 1 3.3227 35 29 10
14543 475 1 2.4319 24 31 10
14544 505 1 2.9279 22 33 10
14545 535 1 3.2463 20 35 10
14546 565 1 3.3683 18 37 10
14547 595 1 3.6749 14 39 10
14548 625 1 4.1436 12 41 10
14549 655 1 4.7821 10 43 10
14550 685 1 5.1937 8 45 10
14551 715 1 5.371 2 47 10
14552 717 1 5.5223 2 47 12
14553 687 1 5.414 4 45 12
14554 589 1 4.3473 2 38 19
14555 559 1 4.2457 14 36 19
14556 589 1 4.2049 10 38 19
14557 616 1 5.8128 9 40 16
14558 616 1 5.797 9 40 16
14559 616 1 5.8091 10 40 16
14560 646 1 5.918 4 42 16
14561 676 1 6.0694 3 44 16
14562 676 1 6.0759 3 44 16
14563 676 1 5.3367 4 44 15
14564 646 1 4.8414 6 42 15
14565 616 1 4.4345 8 40 15
14566 586 1 3.9033 38 38 15
14567 556 1 5.0585 55 36 16
14568 556 1 3.5547 55 36 16
14569 556 1 5.0619 55 36 16
14570 554 1 5.3742 56 36 14
14571 524 1 4.1739 59 34 14
14572 524 1 5.3509 56 34 14
14573 510 1 5.439 73 33 15
14574 540 1 3.2315 16 35 15
14575 570 1 3.4635 14 37 15
14576 587 1 5.5098 29 38 17
14577 617 1 5.4439 22 40 17
14578 647 1 5.4997 20 42 17
14579 677 1 5.7749 18 44 17
14580 707 1 5.9067 16 46 17
14581 737 1 5.9085 14 48 17
14582 767 1 6.1142 12 50 17
14583 769 1 7.8151 14 50 19
14584 799 1 7.7085 6 52 19
14585 829 1 7.6258 4 54 19
14586 859 1 7.6427 2 56 19
14587 732 1 5.8459 2 48 11
14588 702 1 5.6117 4 46 11
14589 672 1 5.4411 6 44 11
14590 642 1 4.9313 8 42 11
14591 612 1 4.2905 13 40 11
14592 642 1 4.7665 3 42 11
14593 643 1 5.1225 2 42 13
14594 623 1 2.7023 3 41 8
14595 593 1 2.7212 5 39 8
14596 563 1 2.7661 241 37 8
14597 563 1 2.7701 253 37 8
14598 563 1 3.0373 254 37 8
14599 563 1 2.9735 264 37 8
14600 563 1 3.0389 214 37 8
14601 563 1 3.093 214 37 8
14602 563 1 2.9624 214 37 8
14603 563 1 2.7658 214 37 8
14604 563 1 2.7884 214 37 8
14605 558 1 4.2071 265 36 18
14606 558 1 4.2041 265 36 18
14607 563 1 2.8012 205 37 8
14608 563 1 2.7706 205 37 8
14609 563 1 2.7916 207 37 8
14610 593 1 2.7318 5 39 8
14611 623 1 2.736 3 41 8
14612 643 1 4.4302 2 42 13
14613 629 1 6.0283 3 41 14
14614 599 1 5.839 29 39 14
14615 599 1 5.8371 27 39 14
14616 599 1 5.9658 27 39 14
14617 583 1 6.4594 28 38 13
14618 553 1 6.0712 32 36 13
14619 583 1 6.2338 2 38 13
14620 671 1 6.1492 2 44 11
14621 641 1 6.2484 4 42 11
14622 611 1 6.3689 6 40 11
14623 581 1 6.4678 8 38 11
14624 551 1 6.6003 10 36 11
14625 521 1 6.7319 45 34 11
14626 551 1 6.5872 33 36 11
14627 553 1 6.7154 34 36 13
14628 583 1 6.5881 11 38 13
14629 613 1 6.4779 9 40 13
14630 630 1 3.3553 9 41 15
14631 660 1 3.297 3 43 15
14632 675 1 3.3105 2 44 15
14633 674 1 3.1998 3 44 14
14634 644 1 3.2564 5 42 14
14635 614 1 3.3074 7 40 14
14636 584 1 4.684 9 38 14
14637 554 1 2.9208 11 36 14
14638 524 1 2.9395 25 34 14
14639 524 1 2.9368 19 34 14
14640 524 1 2.8912 19 34 14
14641 524 1 2.9464 19 34 14
14642 520 1 3.5216 20 34 10
14643 490 1 3.3719 151 32 10
14644 490 1 3.3533 140 32 10
14645 520 1 3.3101 16 34 10
14646 550 1 3.3419 14 36 10
14647 580 1 3.3778 12 38 10
14648 610 1 3.3449 10 40 10
14649 640 1 3.2817 8 42 10
14650 670 1 3.2215 6 44 10
14651 700 1 3.1639 4 46 10
14652 730 1 3.2196 2 48 10
14653 885 1 4.6742 2 58 15
14654 855 1 4.733 4 56 15
14655 825 1 4.7957 6 54 15
14656 795 1 4.8658 8 52 15
14657 765 1 4.8994 10 50 15
14658 735 1 4.9097 12 48 15
14659 705 1 4.9838 22 46 15
14660 735 1 4.9044 8 48 15
14661 765 1 4.8549 6 50 15
