1652 390 1 5.6451 6 36 23 0
1653 381 1 7.2146 39 32 24 0
1654 381 1 5.3568 41 32 24 0
1655 405 1 6.4133 3 30 21 0
1656 355 1 2.2463 6 19 12 0
1657 388 1 5.7872 16 28 24 0
1658 392 1 2.8855 12 25 21 0
1659 396 1 3.2004 3 27 21 0
1660 397 1 3.2335 3 27 17 0
1661 369 1 2.929 37 24 17 0
1662 366 1 5.3982 38 20 17 0
1663 366 1 6.0223 34 24 15 0
1664 366 1 6.5827 46 24 15 0
1665 404 1 7.5188 14 26 15 0
1666 415 1 5.1721 12 22 17 0
1667 415 1 3.894 12 22 17 0
1668 415 1 3.0817 11 22 17 0
1669 433 1 6.8992 5 28 15 0
1670 435 1 6.7906 2 26 19 0
1671 426 1 4.155 4 25 12 0
1672 390 1 3.9271 45 23 12 0
1673 390 1 4.2956 46 23 12 0
1674 390 1 4.9917 51 23 12 0
1675 380 1 3.4067 12 26 16 0
1676 403 1 3.6663 3 26 18 0
1677 415 1 3.9138 2 28 18 0
1678 415 1 5.4737 10 29 17 0
1679 415 1 6.2058 12 29 17 0
1680 423 1 6.5281 7 30 14 0
1681 445 1 6.9222 4 32 16 0
1682 453 1 6.1486 3 21 15 0
1683 361 1 7.2111 18 27 24 0
1684 351 1 7.3114 80 25 24 0
1685 364 1 5.0953 65 18 16 0
1686 396 1 4.2602 8 20 16 0
1687 398 1 4.3459 4 20 18 0
1688 412 1 2.659 9 30 16 0
1689 412 1 2.5927 10 30 16 0
1690 412 1 3.07 11 30 16 0
1691 426 1 2.7534 4 32 16 0
1692 437 1 8.5148 3 26 12 0
1693 429 1 2.8726 6 41 19 0
1694 403 1 2.1497 10 39 19 0
1695 383 1 2.6176 15 37 19 0
1696 335 1 2.4279 298 35 19 0
1697 335 1 2.6119 757 35 19 0
1698 335 1 3.3062 763 35 19 0
1699 335 1 2.8753 714 35 19 0
1700 363 1 2.8357 8 37 19 0
1701 365 1 3.0098 4 37 21 0
1702 432 1 3.6222 7 41 28 0
1703 432 1 3.8296 8 41 28 0
1704 393 1 4.8771 10 37 24 0
1705 385 1 4.7001 15 35 24 0
1706 353 1 4.6793 17 33 24 0
1707 351 1 4.7411 53 33 22 0
1708 351 1 5.407 95 33 22 0
1709 377 1 4.3848 44 35 22 0
1710 381 1 4.9492 43 32 24 0
1711 393 1 5.8275 4 34 24 0
1712 400 1 7.3666 10 25 21 0
1713 388 1 2.5253 22 16 15 0
1714 388 1 2.1044 37 16 15 0
1715 388 1 3.0488 25 16 15 0
1716 390 1 4.8623 12 25 28 0
1717 375 1 4.1949 9 25 21 0
1718 375 1 4.3598 10 25 21 0
1719 370 1 6.3537 13 25 21 0
1720 370 1 6.4116 5 25 21 0
1721 360 1 3.398 4 23 17 0
1722 346 1 3.6133 6 21 17 0
1723 366 1 2.3739 45 25 18 0
1724 366 1 3.0243 48 25 18 0
1725 366 1 3.2526 48 25 18 0
1726 378 1 3.5853 22 27 18 0
1727 398 1 3.947 18 29 18 0
1728 402 1 4.466 6 31 18 0
1729 371 1 5.4954 16 25 21 0
1730 391 1 6.0661 14 27 21 0
1731 447 1 6.3557 6 29 21 0
1732 452 1 4.7319 4 25 17 0
1733 407 1 4.3961 15 18 13 0
1734 407 1 4.1364 15 18 13 0
1735 423 1 4.2344 4 20 13 0
1736 355 1 3.8773 2 21 18 0
1737 477 1 4.5572 4 27 22 0
1738 475 1 4.1642 8 27 20 0
1739 419 1 3.2217 14 25 20 0
1740 423 1 3.2339 4 27 20 0
1741 397 1 2.5082 17 23 18 0
1742 397 1 2.6611 20 23 18 0
1743 385 1 3.3682 25 23 20 0
1744 367 1 3.0365 18 24 22 0
1745 411 1 5.6746 9 21 14 0
1746 406 1 6.0908 12 24 17 0
1747 398 1 5.7957 12 22 17 0
1748 400 1 6.1267 4 22 19 0
1749 379 1 4.7034 3 24 17 0
1750 373 1 4.8436 27 24 20 0
1751 373 1 4.7687 25 24 20 0
1752 376 1 3.9681 14 19 19 0
1753 376 1 4.0274 13 19 19 0
1754 369 1 3.8212 4 24 22 0
1755 367 1 3.8583 18 24 20 0
1756 369 1 3.6488 18 24 22 0
1757 373 1 4.1416 12 24 19 0
1758 371 1 4.7544 7 23 21 0
1759 356 1 5.5833 8 19 14 0
1760 394 1 3.808 7 22 12 0
1761 408 1 4.1694 5 30 20 0
1762 408 1 4.1213 5 30 20 0
1763 407 1 7.0028 9 29 20 0
1764 407 1 7.0025 10 33 26 0
1765 376 1 5.6391 10 33 26 0
1766 399 1 3.6684 2 27 22 0
1767 328 1 3.46 301 23 13 0
1768 328 1 3.6853 302 23 13 0
1769 328 1 3.9522 306 23 13 0
1770 328 1 4.5664 295 23 13 0
1771 344 1 6.4404 17 24 15 0
1772 354 1 6.6768 6 25 15 0
1773 327 1 3.9447 33 25 19 0
1774 319 1 3.9238 215 23 19 0
1775 319 1 5.1243 248 23 19 0
1776 325 1 4.7489 55 22 18 0
1777 325 1 5.1336 23 22 18 0
1778 349 1 5.2671 25 23 19 0
1779 337 1 6.013 45 23 19 0
1780 321 1 5.061 60 23 21 0
1781 328 1 5.2679 89 23 13 0
1782 328 1 4.7247 126 23 13 0
1783 346 1 4.6582 55 25 13 0
1784 346 1 4.3061 39 25 13 0
1785 352 1 4.0108 20 26 13 0
1786 348 1 3.9866 46 25 15 0
1787 350 1 3.8812 38 25 17 0
1788 360 1 3.1139 28 27 17 0
1789 380 1 3.5118 2 29 21 0
1790 372 1 3.7343 8 27 17 0
1791 386 1 4.192 6 29 17 0
1792 399 1 5.2733 2 25 21 0
1793 371 1 3.239 6 30 20 0
1794 399 1 3.7064 4 32 20 0
1795 378 1 1.8859 2 31 25 0
1796 380 1 3.594 8 32 26 0
1797 380 1 3.6585 8 32 26 0
1798 382 1 3.4116 4 30 26 0
1799 382 1 3.5024 6 30 26 0
1800 393 1 5.4169 6 20 13 0
1801 392 1 4.7484 8 32 26 0
1802 364 1 4.5292 33 30 26 0
1803 354 1 5.0927 158 19 12 0
1804 354 1 4.3601 159 19 12 0
1805 354 1 4.6929 134 19 12 0
1806 398 1 5.6642 4 35 18 0
1807 352 1 5.6912 6 33 30 0
1808 340 1 4.9539 75 31 30 0
1809 340 1 4.0354 89 31 30 0
1810 342 1 4.2367 32 31 32 0
1811 356 1 3.9904 22 33 32 0
1812 360 1 4.1459 10 35 32 0
1813 342 1 3.6232 4 31 32 0
1814 364 1 3.3607 3 21 21 0
1815 402 1 4.605 2 31 23 0
1816 428 1 4.007 4 31 19 0
1817 390 1 4.1532 12 29 19 0
1818 362 1 3.5207 26 27 19 0
1819 378 1 3.1672 12 29 19 0
1820 365 1 4.4817 26 18 14 0
1821 365 1 3.8636 22 18 14 0
1822 373 1 4.0331 4 20 14 0
1823 396 1 3.4626 5 25 19 0
1824 395 1 4.2902 8 23 18 0
1825 398 1 3.6017 3 26 20 0
1826 365 1 3.542 21 18 14 0
1827 365 1 2.6693 23 18 14 0
1828 371 1 2.5819 4 20 12 0
1829 326 1 3.0233 887 25 23 0
1830 326 1 2.958 889 25 23 0
1831 349 1 3.7813 206 24 12 0
1832 355 1 3.8255 124 26 12 0
1833 360 1 3.5711 133 24 12 0
1834 373 1 3.2033 95 24 15 0
1835 373 1 3.5693 78 25 16 0
1836 373 1 3.8462 90 25 16 0
1837 373 1 3.5498 81 25 16 0
1838 431 1 3.1739 3 22 16 0
1839 441 1 5.1281 2 23 15 0
1840 326 1 3.1199 388 25 23 0
1841 326 1 3.0121 411 25 23 0
1842 326 1 2.9914 382 25 23 0
1843 340 1 2.4694 12 27 23 0
1844 346 1 2.3009 6 29 23 0
1845 376 1 1.9286 4 31 23 0
1846 389 1 5.7611 10 28 14 0
1847 404 1 5.3873 9 34 22 0
1848 345 1 6.3589 10 22 16 0
1849 365 1 4.2195 8 24 16 0
1850 367 1 5.5307 4 25 16 0
1851 351 1 4.7466 24 27 22 0
1852 345 1 4.659 36 25 22 0
1853 359 1 3.8638 10 27 22 0
1854 365 1 3.212 3 18 13 0
1855 362 1 3.7757 9 20 15 0
1856 362 1 4.438 34 20 15 0
1857 362 1 5.5422 33 22 18 0
1858 382 1 6.6967 7 22 20 0
1859 406 1 3.4329 10 22 18 0
1860 386 1 2.3954 12 20 18 0
1861 413 1 2.8634 10 22 20 0
1862 401 1 8.1305 15 27 26 0
1863 407 1 7.5113 5 29 26 0
1864 417 1 4.809 6 24 21 0
1865 423 1 5.173 4 26 21 0
1866 430 1 5.0889 4 24 11 0
1867 404 1 5.2945 8 22 11 0
1868 386 1 6.6884 33 20 11 0
1869 386 1 4.8448 29 20 11 0
1870 396 1 6.4585 11 24 11 0
1871 406 1 6.2315 8 26 11 0
1872 423 1 6.4803 9 30 14 0
1873 443 1 6.7287 6 32 14 0
1874 434 1 6.3221 4 31 21 0
1875 424 1 7.2045 6 29 21 0
1876 416 1 6.2163 12 27 17 0
1877 408 1 6.3498 16 25 17 0
1878 396 1 6.3795 20 23 17 0
1879 394 1 5.8507 38 23 15 0
1880 366 1 2.5187 49 22 12 0
1881 366 1 4.3643 41 22 12 0
1882 358 1 5.0095 44 22 15 0
1883 344 1 4.7959 34 20 15 0
1884 312 1 4.4686 43 18 15 0
1885 346 1 3.7807 8 20 15 0
1886 340 1 2.8674 47 27 16 0
1887 332 1 2.227 61 19 12 0
1888 332 1 2.304 68 19 12 0
1889 294 1 3.7936 651 16 13 0
1890 294 1 4.2024 589 16 13 0
1891 294 1 4.8742 584 16 13 0
1892 410 1 5.6731 4 40 22 0
1893 406 1 5.9522 8 38 22 0
1894 386 1 7.7463 11 36 22 0
1895 382 1 7.2009 16 34 22 0
1896 361 1 4.7585 12 36 23 0
1897 394 1 4.3158 4 33 20 0
1898 378 1 3.9695 13 31 20 0
1899 348 1 3.1216 16 33 18 0
1900 344 1 3.4563 117 31 18 0
1901 344 1 4.1326 113 31 18 0
1902 355 1 3.6988 20 21 18 0
1903 353 1 3.6191 37 21 16 0
1904 353 1 3.6518 23 21 16 0
1905 353 1 3.2877 6 21 16 0
1906 357 1 3.2397 7 21 19 0
1907 370 1 5.0387 3 36 30 0
1908 381 1 7.165 25 32 24 0
1909 381 1 6.9657 33 32 24 0
1910 382 1 7.1328 15 29 20 0
1911 398 1 7.7413 12 31 20 0
1912 426 1 8.2562 8 33 20 0
1913 452 1 8.8211 4 35 20 0
1914 444 1 5.2035 4 23 12 0
1915 414 1 4.4597 8 21 12 0
1916 374 1 3.7285 17 19 12 0
1917 374 1 2.9453 32 20 13 0
1918 344 1 3.8946 187 18 11 0
1919 344 1 4.5711 158 18 11 0
1920 344 1 4.3559 180 18 11 0
1921 344 1 4.1597 171 18 11 0
1922 344 1 3.845 177 18 11 0
1923 350 1 3.5657 41 19 10 0
1924 352 1 4.0358 36 19 12 0
1925 374 1 4.4627 19 20 13 0
1926 398 1 5.7224 10 30 15 0
1927 380 1 4.8782 16 28 15 0
1928 354 1 4.0651 18 26 15 0
1929 377 1 6.9572 6 27 17 0
1930 391 1 6.1302 4 29 17 0
1931 394 1 2.4892 2 21 12 0
1932 376 1 6.6288 6 26 14 0
1933 377 1 6.5584 8 26 14 0
1934 362 1 5.8563 6 24 14 0
1935 338 1 3.86 49 25 15 0
1936 338 1 3.6834 50 25 15 0
1937 338 1 4.2563 53 25 15 0
1938 393 1 6.8748 6 19 13 0
1939 374 1 3.1624 21 19 17 0
1940 348 1 5.8725 58 18 15 0
1941 364 1 5.5268 36 20 15 0
1942 374 1 4.2737 19 19 17 0
1943 374 1 4.0789 20 19 17 0
1944 374 1 4.0478 21 19 17 0
1945 385 1 4.2144 10 21 15 0
1946 385 1 4.3179 8 21 15 0
1947 370 1 2.951 13 20 15 0
1948 370 1 2.7512 14 20 15 0
1949 360 1 2.694 87 18 15 0
1950 360 1 2.3819 77 18 15 0
1951 366 1 4.4702 43 24 15 0
1952 390 1 3.7843 6 26 15 0
1953 403 1 5.2419 3 23 19 0
1954 353 1 5.3356 2 33 24 0
1955 362 1 3.9154 3 32 18 0
1956 344 1 4.1711 113 31 18 0
1957 344 1 4.3118 114 31 18 0
1958 344 1 3.8643 113 31 18 0
1959 430 1 5.0225 2 18 15 0
1960 365 1 4.9458 8 20 12 0
1961 385 1 2.8256 8 23 13 0
1962 385 1 2.567 8 23 13 0
1963 385 1 2.7901 7 23 13 0
1964 377 1 2.5615 11 26 16 0
1965 374 1 6.2551 21 17 16 0
1966 340 1 5.4674 23 13 13 0
1967 348 1 5.2311 14 19 12 0
1968 381 1 5.8566 14 20 19 0
1969 399 1 6.0426 8 22 19 0
1970 406 1 3.8863 4 23 21 0
1971 373 1 3.1619 22 26 24 0
1972 367 1 3.223 25 24 24 0
1973 358 1 3.2599 8 20 24 0
1974 379 1 3.5569 10 19 15 0
1975 384 1 5.6695 9 18 13 0
1976 381 1 3.9992 3 20 11 0
1977 363 1 3.3447 9 19 13 0
1978 323 1 5.2251 76 17 13 0
1979 294 1 3.4076 671 16 13 0
1980 294 1 2.4778 602 16 13 0
1981 294 1 3.7935 697 16 13 0
1982 303 1 2.7395 109 20 11 0
1983 318 1 3.3083 28 19 11 0
1984 318 1 3.0705 24 19 11 0
1985 318 1 3.0232 24 19 11 0
1986 318 1 3.2255 24 19 11 0
1987 305 1 3.1641 68 20 13 0
1988 313 1 3.6077 44 22 13 0
1989 329 1 4.0957 15 23 14 0
1990 331 1 3.4565 24 24 17 0
1991 349 1 3.8394 22 26 17 0
1992 355 1 4.1704 12 28 17 0
1993 382 1 5.2 9 28 18 0
1994 382 1 4.9775 22 28 18 0
1995 328 1 5.6241 26 21 15 0
1996 318 1 4.8144 109 19 15 0
1997 318 1 5.3451 106 19 15 0
1998 318 1 3.532 72 19 15 0
1999 345 1 3.6225 19 21 15 0
2000 345 1 2.9565 19 21 15 0
2001 347 1 2.3491 15 21 17 0
2002 368 1 3.8993 14 27 20 0
2003 365 1 2.9124 6 23 17 0
2004 347 1 2.963 8 21 17 0
2005 360 1 3.5893 6 22 11 0
2006 391 1 2.9194 6 24 16 0
2007 401 1 6.4103 17 24 21 0
2008 409 1 6.176 15 26 21 0
2009 417 1 5.5025 7 28 21 0
2010 433 1 6.5923 4 26 17 0
2011 397 1 5.7143 25 24 17 0
2012 397 1 4.7618 23 24 17 0
2013 396 1 6.2626 5 24 11 0
2014 391 1 5.4204 38 26 12 0
2015 349 1 5.2204 219 24 12 0
2016 349 1 4.0941 221 24 12 0
2017 354 1 4.2238 19 26 16 0
2018 387 1 4.3441 2 18 15 0
2019 314 1 6.2574 3 14 8 0
2020 309 1 4.0994 382 14 7 0
2021 309 1 4.2518 388 14 7 0
2022 331 1 4.8387 10 16 7 0
2023 404 1 4.0236 5 16 10 0
2024 368 1 3.3413 3 17 9 0
2025 349 1 2.8552 22 16 9 0
2026 311 1 3.1834 95 14 9 0
2027 333 1 3.3038 71 16 9 0
2028 363 1 4.6781 55 20 10 0
2029 363 1 4.8081 71 20 10 0
2030 363 1 4.9278 75 20 10 0
2031 363 1 4.781 75 20 10 0
2032 363 1 4.7786 76 20 10 0
2033 366 1 4.2121 73 25 18 0
2034 366 1 2.3263 72 25 18 0
2035 366 1 2.3708 68 25 18 0
2036 366 1 3.6897 90 25 18 0
2037 366 1 3.5975 92 25 18 0
2038 366 1 2.8967 93 25 18 0
2039 372 1 3.0089 26 27 18 0
2040 377 1 2.5923 10 26 16 0
2041 366 1 2.6465 104 25 18 0
2042 366 1 3.3749 96 25 18 0
2043 406 1 5.5639 5 23 17 0
2044 382 1 5.2776 10 21 17 0
2045 365 1 2.6366 71 19 16 0
2046 365 1 2.6225 64 19 16 0
2047 378 1 2.2786 21 19 15 0
2048 375 1 5.674 25 30 22 0
2049 375 1 5.2543 25 30 22 0
2050 390 1 3.0608 4 27 20 0
2051 381 1 3.8712 68 28 23 0
2052 369 1 3.587 108 29 24 0
2053 369 1 4.5257 110 29 24 0
2054 377 1 4.3226 4 31 24 0
2055 446 1 5.1076 2 29 22 0
2056 385 1 3.3599 26 25 19 0
2057 383 1 3.2256 108 25 17 0
2058 383 1 3.1182 102 25 17 0
2059 383 1 3.1933 89 25 17 0
2060 385 1 2.8972 38 25 19 0
2061 395 1 3.4554 3 27 19 0
2062 415 1 5.5931 2 41 26 0
2063 405 1 4.579 11 26 18 0
2064 405 1 4.0778 12 26 18 0
2065 405 1 3.6293 25 26 18 0
2066 376 1 3.7271 248 25 18 0
2067 376 1 3.5711 229 25 18 0
2068 380 1 3.6384 30 25 22 0
2069 389 1 6.021 29 29 22 0
2070 403 1 3.9093 6 27 20 0
2071 411 1 4.0827 4 29 20 0
2072 393 1 5.4283 2 26 21 0
2073 385 1 4.7206 8 24 17 0
2074 349 1 5.2474 195 22 17 0
2075 349 1 4.5302 196 22 17 0
2076 343 1 4.1193 202 37 19 0
2077 335 1 3.8195 521 35 19 0
2078 335 1 3.5552 333 35 19 0
2079 359 1 4.1094 41 37 19 0
2080 371 1 4.3627 37 39 19 0
2081 375 1 4.8014 33 41 19 0
2082 377 1 4.9957 33 41 21 0
2083 380 1 5.5517 27 38 24 0
2084 364 1 3.8586 88 18 16 0
2085 364 1 2.8388 123 18 16 0
2086 364 1 3.2517 122 18 16 0
2087 383 1 5.2169 2 30 17 0
2088 378 1 5.1377 51 26 14 0
2089 378 1 3.9198 51 26 14 0
2090 419 1 6.3244 8 26 25 0
2091 433 1 6.7835 6 28 25 0
2092 370 1 3.6202 17 28 17 0
2093 370 1 2.8725 18 28 17 0
2094 370 1 3.1188 17 28 17 0
2095 373 1 3.8308 2 29 17 0
2096 365 1 3.8796 19 20 16 0
2097 365 1 3.6251 20 20 16 0
2098 365 1 3.3438 28 20 16 0
2099 360 1 3.3101 59 18 15 0
2100 360 1 3.0123 41 18 15 0
2101 374 1 2.6009 10 20 15 0
2102 333 1 4.0769 6 23 21 0
2103 339 1 3.7304 6 21 17 0
2104 339 1 3.0629 49 21 17 0
2105 360 1 3.2239 44 22 16 0
2106 386 1 4.8414 2 26 18 0
2107 376 1 4.3867 13 19 19 0
2108 376 1 3.7662 13 19 19 0
2109 360 1 5.8602 39 22 16 0
2110 360 1 5.3761 71 22 16 0
2111 360 1 5.2408 70 22 16 0
2112 402 1 4.009 5 29 19 0
2113 372 1 11.024 10 23 25 0
2114 360 1 6.2329 62 22 16 0
2115 360 1 5.8714 55 22 16 0
2116 369 1 5.3529 28 28 17 0
2117 369 1 4.9422 14 33 18 0
2118 385 1 4.8139 6 35 18 0
2119 390 1 6.3939 3 24 16 0
2120 362 1 4.5288 4 22 18 0
2121 344 1 4.8192 16 30 17 0
2122 349 1 3.9986 18 28 12 0
2123 349 1 3.6103 18 28 12 0
2124 349 1 3.467 21 28 12 0
2125 359 1 3.4704 10 30 12 0
2126 405 1 2.0277 6 32 12 0
2127 411 1 6.59 3 26 20 0
2128 412 1 5.9689 3 29 29 0
2129 434 1 6.743 4 19 10 0
2130 439 1 10.128 3 25 22 0
2131 408 1 5.9196 3 23 19 0
2132 406 1 3.6458 10 27 17 0
2133 415 1 4.6448 9 19 12 0
2134 321 1 5.3479 36 16 9 0
2135 346 1 3.1733 40 25 13 0
2136 346 1 3.9439 52 25 13 0
2137 346 1 4.2762 31 25 13 0
2138 399 1 5.9197 6 25 20 0
2139 375 1 5.4627 8 23 20 0
2140 360 1 4.8016 27 21 22 0
2141 360 1 3.7206 27 21 22 0
2142 354 1 4.0005 30 27 25 0
2143 328 1 3.2325 58 25 25 0
2144 338 1 3.451 26 27 25 0
2145 346 1 3.5808 4 29 25 0
2146 326 1 3.1497 388 25 23 0
2147 326 1 3.1109 388 25 23 0
2148 326 1 3.1902 376 25 23 0
2149 326 1 2.9153 376 25 23 0
2150 338 1 4.0231 2 26 21 0
2151 390 1 4.6249 7 29 17 0
2152 390 1 4.3157 7 29 17 0
2153 411 1 7.3003 4 28 16 0
2154 379 1 6.7566 6 26 16 0
2155 392 1 2.285 4 21 10 0
2156 350 1 3.5756 22 19 10 0
2157 344 1 3.3113 180 18 11 0
2158 344 1 2.5309 183 18 11 0
2159 344 1 2.5147 180 18 11 0
2160 370 1 3.193 3 22 17 0
2161 339 1 3.088 46 21 17 0
2162 339 1 2.8166 44 21 17 0
2163 340 1 2.651 2 22 16 0
2164 361 1 3.3277 2 25 21 0
2165 372 1 4.2709 2 24 22 0
2166 364 1 3.7735 8 22 22 0
2167 344 1 3.6877 24 20 22 0
2168 365 1 4.3092 17 20 20 0
2169 386 1 4.6184 13 22 15 0
2170 392 1 4.0969 14 25 18 0
2171 414 1 3.6988 5 27 18 0
2172 444 1 9.3982 2 27 20 0
2173 359 1 3.8054 65 22 15 0
2174 369 1 3.4004 63 24 15 0
2175 356 1 5.0165 4 22 20 0
2176 342 1 3.9719 106 20 20 0
2177 342 1 4.0973 104 20 20 0
2178 358 1 3.9514 5 21 21 0
2179 442 1 9.6182 4 29 23 0
2180 441 1 4.7715 6 34 18 0
2181 341 1 2.1187 468 32 18 0
2182 337 1 2.6553 467 35 21 0
2183 401 1 5.7487 3 39 21 0
2184 397 1 7.3867 11 27 29 0
2185 396 1 3.0747 15 29 25 0
2186 389 1 5.6346 8 43 23 0
2187 379 1 5.2994 10 41 23 0
2188 373 1 7.7906 2 22 24 0
2189 335 1 3.9082 384 35 19 0
2190 335 1 4.3298 384 35 19 0
2191 359 1 2.8328 32 27 19 0
2192 374 1 5.9226 15 33 24 0
2193 359 1 4.4318 20 27 19 0
2194 359 1 4.3762 35 27 19 0
2195 359 1 4.3923 34 27 19 0
2196 376 1 6.8032 2 33 26 0
2197 391 1 6.239 5 29 20 0
2198 360 1 6.3072 66 22 16 0
2199 360 1 5.4924 66 22 16 0
2200 392 1 4.8924 6 21 21 0
2201 394 1 5.0935 4 21 23 0
2202 387 1 4.5311 8 30 21 0
2203 407 1 4.2291 6 32 21 0
2204 471 1 4.047 3 26 18 0
2205 331 1 7.1311 92 20 20 0
2206 335 1 7.1899 106 23 22 0
2207 348 1 3.9151 20 23 19 0
2208 371 1 3.5845 22 23 19 0
2209 378 1 5.3645 47 28 15 0
2210 378 1 7.0121 50 28 15 0
2211 378 1 6.7668 50 28 15 0
2212 378 1 7.135 49 28 15 0
2213 383 1 4.0868 4 28 21 0
2214 341 1 3.6036 54 26 21 0
2215 341 1 3.9624 59 26 21 0
2216 341 1 3.3653 37 26 21 0
2217 341 1 2.9658 40 26 21 0
2218 341 1 2.9761 43 26 21 0
2219 358 1 3.0075 6 26 22 0
2220 358 1 3.0257 5 26 22 0
2221 357 1 6.3738 6 17 15 0
2222 418 1 3.3556 5 22 15 0
2223 423 1 4.0023 4 31 24 0
2224 437 1 3.7011 4 34 27 0
2225 425 1 7.3426 5 25 27 0
2226 420 1 6.8945 4 26 26 0
2227 354 1 6.6693 108 19 12 0
2228 354 1 6.8032 114 19 12 0
2229 386 1 5.8804 8 21 12 0
2230 416 1 6.6061 6 29 27 0
2231 420 1 6.7751 3 31 27 0
2232 378 1 4.2367 66 26 14 0
2233 378 1 4.1573 78 26 14 0
2234 373 1 4.1118 90 25 16 0
2235 369 1 5.4785 26 26 16 0
2236 388 1 3.8424 2 28 18 0
2237 365 1 6.4716 9 29 26 0
2238 365 1 6.1363 14 29 26 0
2239 383 1 5.3014 7 31 26 0
2240 428 1 5.2732 4 27 16 0
2241 500 1 2.8254 4 29 17 0
2242 440 1 3.9479 5 25 20 0
2243 435 1 3.9844 7 22 19 0
2244 408 1 2.0967 8 21 19 0
2245 409 1 4.0056 3 21 18 0
2246 420 1 4.7277 4 30 25 0
2247 426 1 4.8056 2 32 25 0
2248 344 1 4.6597 113 31 18 0
2249 344 1 3.5853 113 31 18 0
2250 357 1 4.3039 4 39 21 0
2251 345 1 3.585 82 37 21 0
2252 337 1 3.2711 86 35 21 0
2253 366 1 2.7905 4 20 15 0
2254 357 1 3.3897 7 21 19 0
2255 357 1 3.7815 18 21 20 0
2256 361 1 3.4416 12 23 20 0
2257 420 1 4.2868 4 23 20 0
2258 398 1 5.9612 4 22 21 0
2259 403 1 4.8172 3 23 19 0
2260 367 1 3.7611 4 22 13 0
2261 366 1 2.2495 35 22 12 0
2262 360 1 2.7946 87 18 15 0
2263 360 1 3.0412 53 18 15 0
2264 365 1 3.6868 19 20 16 0
2265 371 1 4.2386 6 28 15 0
2266 367 1 6.2481 8 22 18 0
2267 329 1 6.1515 635 20 18 0
2268 329 1 5.9324 633 20 18 0
2269 399 1 4.1041 5 36 26 0
2270 399 1 3.9232 5 36 26 0
2271 359 1 3.9062 6 36 21 0
2272 359 1 4.5638 14 36 21 0
2273 351 1 4.6858 16 37 23 0
2274 359 1 4.3442 23 39 24 0
2275 340 1 4.4145 81 35 24 0
2276 340 1 4.5519 83 35 24 0
2277 366 1 5.0243 7 23 18 0
2278 360 1 2.4437 4 37 26 0
2279 342 1 4.0274 35 35 26 0
2280 350 1 2.8853 29 37 26 0
2281 368 1 3.4461 23 39 26 0
2282 380 1 2.9307 12 41 26 0
2283 385 1 3.471 4 38 20 0
2284 355 1 3.4793 66 36 20 0
2285 355 1 2.748 66 36 20 0
2286 355 1 3.5463 64 36 20 0
2287 355 1 3.3452 36 36 20 0
2288 353 1 5.1805 51 22 16 0
2289 345 1 3.5636 71 21 15 0
2290 341 1 2.3381 72 37 21 0
2291 389 1 4.7449 2 35 24 0
2292 370 1 5.9671 2 30 23 0
2293 369 1 5.8133 110 29 24 0
2294 369 1 5.2792 110 29 24 0
2295 402 1 2.4225 3 24 16 0
2296 374 1 5.34 20 27 18 0
2297 366 1 5.1316 22 25 18 0
2298 376 1 3.7561 16 23 12 0
2299 372 1 3.5999 28 21 12 0
2300 354 1 5.9656 93 19 12 0
2301 354 1 3.8751 84 19 12 0
2302 354 1 3.2329 82 19 12 0
2303 354 1 4.2742 82 19 12 0
2304 354 1 4.2077 127 19 12 0
2305 354 1 4.7357 128 19 12 0
2306 358 1 6.2376 15 22 9 0
2307 358 1 6.307 14 22 9 0
2308 358 1 5.8555 43 22 9 0
2309 384 1 4.6956 32 24 9 0
2310 426 1 4.8517 4 23 14 0
2311 360 1 4.5499 12 21 14 0
2312 360 1 4.0816 26 21 14 0
2313 360 1 4.7258 43 21 14 0
2314 350 1 2.5179 45 18 14 0
2315 330 1 2.3711 138 16 14 0
2316 313 1 3.602 244 19 17 0
2317 301 1 3.3558 316 17 17 0
2318 301 1 3.6484 150 17 17 0
2319 323 1 3.599 76 20 19 0
2320 351 1 3.6477 73 22 19 0
2321 356 1 3.8019 71 24 19 0
2322 356 1 2.2351 56 24 19 0
2323 360 1 2.5785 51 26 19 0
2324 370 1 3.2865 20 28 19 0
2325 374 1 2.9165 16 30 19 0
2326 352 1 4.6858 8 21 14 0
2327 388 1 5.0693 6 23 14 0
2328 388 1 3.2314 21 16 15 0
2329 353 1 3.815 32 20 21 0
2330 359 1 5.3104 12 22 14 0
2331 357 1 5.7387 35 22 12 0
2332 357 1 5.8074 36 22 12 0
2333 357 1 5.6028 40 22 12 0
2334 372 1 5.9825 9 17 6 0
2335 340 1 4.1447 6 24 15 0
2336 339 1 4.4738 34 24 15 0
2337 339 1 4.1982 35 24 15 0
2338 339 1 4.3198 36 24 15 0
2339 383 1 2.8551 20 26 15 0
2340 396 1 3.4411 5 25 19 0
2341 393 1 4.0965 10 23 16 0
2342 381 1 4.3286 23 21 16 0
2343 381 1 4.3846 16 21 16 0
2344 381 1 5.284 15 21 16 0
2345 388 1 4.9091 16 27 17 0
2346 388 1 5.7699 35 27 17 0
2347 380 1 4.933 35 20 13 0
2348 370 1 4.7068 55 18 13 0
2349 358 1 5.045 116 16 13 0
2350 358 1 3.7339 110 16 13 0
2351 400 1 5.9777 2 29 21 0
2352 371 1 3.1653 9 18 17 0
2353 371 1 2.5751 10 18 17 0
2354 357 1 1.9655 6 16 19 0
