742 575 1 4.3324 3 21 13 0
743 564 1 6.0089 5 23 18 0
744 551 1 4.5704 6 24 23 0
745 629 1 6.6575 4 28 27 0
746 525 1 6.5651 11 26 27 0
747 517 1 6.2263 12 28 31 0
748 544 1 6.8937 7 27 26 0
749 547 1 6.7097 2 30 31 0
750 491 1 4.0624 2 26 33 0
751 463 1 5.7017 10 26 29 0
752 529 1 5.0933 8 28 29 0
753 547 1 4.2585 4 30 29 0
754 457 1 4.4471 4 21 12 0
755 445 1 5.7242 22 19 12 0
756 445 1 5.4354 20 19 12 0
757 438 1 4.7381 144 16 9 0
758 438 1 5.3078 145 16 9 0
759 438 1 4.2477 111 16 9 0
760 470 1 5.9093 4 18 9 0
761 491 1 5.0261 12 15 10 0
762 469 1 3.2325 89 13 10 0
763 469 1 3.6485 86 13 10 0
764 471 1 4.0066 13 13 12 0
765 639 1 5.7791 4 22 18 0
766 545 1 6.0013 30 20 18 0
767 564 1 5.1623 26 23 17 0
768 564 1 6.7324 21 23 17 0
769 566 1 6.5957 22 23 19 0
770 584 1 7.6146 20 25 19 0
771 598 1 8.2605 2 27 23 0
772 547 1 9.0938 6 21 13 0
773 535 1 10.37 27 21 17 0
774 535 1 7.8317 25 21 17 0
775 535 1 5.9835 66 21 17 0
776 455 1 5.1576 73 24 24 0
777 441 1 4.4119 83 22 24 0
778 437 1 3.9545 160 20 24 0
779 437 1 3.5863 89 20 24 0
780 567 1 3.1716 6 22 24 0
781 598 1 4.0427 5 23 17 0
782 579 1 3.833 8 26 17 0
783 531 1 5.1566 15 24 17 0
784 465 1 4.8022 157 23 17 0
785 443 1 5.7964 170 26 29 0
786 455 1 5.9549 12 28 29 0
787 433 1 5.2361 176 24 25 0
788 425 1 5.0325 415 22 25 0
789 425 1 4.9007 403 22 25 0
790 702 1 5.5314 2 21 14 0
791 626 1 5.9228 3 23 11 0
792 577 1 8.3297 7 22 10 0
793 554 1 5.0105 20 15 7 0
794 516 1 4.5538 25 13 7 0
795 497 1 5.1116 24 14 12 0
796 554 1 8.0968 3 20 12 0
797 531 1 6.3986 6 21 12 0
798 501 1 5.7248 19 19 12 0
799 501 1 4.7894 15 19 12 0
800 502 1 3.8258 4 15 9 0
801 440 1 5.0626 46 13 9 0
802 440 1 3.4895 44 13 9 0
803 600 1 3.3847 4 21 13 0
804 516 1 2.6581 27 19 13 0
805 516 1 2.628 26 19 13 0
806 516 1 2.7367 33 19 13 0
807 547 1 5.1551 9 19 13 0
808 608 1 5.0184 9 20 13 0
809 608 1 4.9919 12 20 13 0
810 608 1 4.9819 9 20 13 0
811 613 1 6.5235 2 26 18 0
812 515 1 7.3721 65 19 11 0
813 515 1 5.3613 68 19 11 0
814 515 1 5.2341 65 19 11 0
815 570 1 4.0206 27 30 22 0
816 522 1 3.9461 33 28 22 0
817 650 1 4.7613 8 24 15 0
818 531 1 7.8095 20 27 17 0
819 513 1 7.1694 30 25 17 0
820 548 1 6.9472 9 22 15 0
821 505 1 6.4238 50 14 10 0
822 447 1 5.4088 131 12 10 0
823 447 1 4.353 88 12 10 0
824 447 1 5.0611 89 12 10 0
825 493 1 4.7303 12 14 10 0
826 543 1 6.3528 35 20 16 0
827 491 1 6.2601 58 16 12 0
828 475 1 5.6447 64 14 12 0
829 522 1 3.7332 49 21 13 0
830 522 1 2.9424 49 21 13 0
831 560 1 3.8738 14 23 15 0
832 540 1 3.1975 43 21 15 0
833 540 1 2.8777 46 21 15 0
834 515 1 4.3548 60 15 15 0
835 523 1 4.0274 22 23 17 0
836 523 1 5.1433 29 23 17 0
837 541 1 5.713 18 25 17 0
838 573 1 5.5801 10 27 17 0
839 587 1 5.1823 6 29 17 0
840 663 1 9.1943 4 30 25 0
841 562 1 7.6424 14 25 26 0
842 536 1 7.4358 16 23 26 0
843 598 1 4.4388 5 23 17 0
844 560 1 2.6453 27 20 18 0
845 560 1 3.1718 23 20 18 0
846 560 1 3.6107 23 20 18 0
847 560 1 3.7587 23 20 18 0
848 511 1 3.8454 22 24 27 0
849 527 1 3.9296 20 26 27 0
850 535 1 2.9695 14 27 28 0
851 487 1 3.6867 30 26 29 0
852 489 1 3.8866 22 26 31 0
853 525 1 3.5011 18 28 31 0
854 531 1 3.51 14 30 31 0
855 621 1 2.9323 8 32 31 0
856 500 1 4.3977 10 20 13 0
857 512 1 4.5806 8 22 13 0
858 543 1 6.2196 5 20 11 0
859 505 1 2.9776 6 24 28 0
860 527 1 3.1664 4 26 28 0
861 525 1 2.9528 4 24 28 0
862 463 1 4.3656 34 22 28 0
863 491 1 5.1596 31 23 28 0
864 501 1 3.5454 3 22 25 0
865 535 1 7.2018 16 15 14 0
866 567 1 6.8453 14 17 14 0
867 585 1 8.0132 6 19 14 0
868 658 1 7.1638 3 15 9 0
869 608 1 3.8031 8 22 22 0
870 634 1 5.8303 8 24 13 0
871 634 1 5.4268 10 24 13 0
872 543 1 5.2647 39 24 19 0
873 491 1 4.7817 154 22 19 0
874 491 1 4.1476 146 22 19 0
875 531 1 4.194 2 24 16 0
876 525 1 6.1736 4 21 17 0
877 754 1 3.2755 3 21 17 0
878 540 1 6.5722 14 21 18 0
879 582 1 4.9154 13 23 17 0
880 507 1 4.5771 10 26 29 0
881 479 1 4.1974 12 24 29 0
882 516 1 3.5683 5 25 17 0
883 516 1 3.7369 6 25 17 0
884 467 1 5.4934 11 20 16 0
885 467 1 4.402 30 20 16 0
886 451 1 4.8249 34 25 26 0
887 451 1 4.6264 11 25 26 0
888 441 1 4.6188 35 24 27 0
889 525 1 5.379 26 26 27 0
890 531 1 6.0826 22 28 27 0
891 604 1 6.7931 7 23 18 0
892 522 1 3.0465 4 18 13 0
893 622 1 7.6915 4 21 15 0
894 516 1 7.7781 8 22 17 0
895 580 1 8.3482 4 24 17 0
896 605 1 9.3286 6 23 12 0
897 617 1 9.0226 4 25 12 0
898 649 1 6.2959 2 29 21 0
899 575 1 4.7543 3 23 14 0
900 561 1 5.558 26 21 14 0
901 547 1 4.4965 41 19 14 0
902 547 1 7.4862 39 19 14 0
903 547 1 8.0877 35 19 14 0
904 543 1 8.0267 42 18 10 0
905 483 1 6.3314 56 16 10 0
906 477 1 6.3026 40 14 10 0
907 425 1 5.4867 184 12 10 0
908 425 1 5.5393 166 12 10 0
909 440 1 5.0546 72 13 9 0
910 446 1 5.0723 57 15 9 0
911 454 1 4.0277 39 17 13 0
912 510 1 2.4364 39 20 18 0
913 510 1 2.2435 31 20 18 0
914 510 1 2.4695 38 20 18 0
915 516 1 2.6785 20 22 18 0
916 572 1 4.148 10 20 16 0
917 572 1 4.3583 9 20 16 0
918 572 1 4.0861 8 20 16 0
919 545 1 5.7187 18 20 18 0
920 575 1 6.1677 16 22 18 0
921 727 1 5.0463 4 24 18 0
922 651 1 8.7335 9 16 11 0
923 651 1 7.3106 10 16 11 0
924 568 1 6.4397 95 17 12 0
925 568 1 5.3901 89 16 11 0
926 614 1 7.7461 14 26 18 0
927 590 1 8.4472 23 24 18 0
928 590 1 8.1154 24 24 18 0
929 590 1 8.7055 23 24 18 0
930 569 1 6.366 39 22 17 0
931 569 1 5.513 41 22 17 0
932 583 1 5.5733 8 24 17 0
933 649 1 5.8566 6 18 11 0
934 649 1 5.4776 9 18 11 0
935 656 1 8.4851 5 18 11 0
936 660 1 9.2968 4 21 11 0
937 614 1 8.5805 10 19 11 0
938 613 1 7.8158 17 19 13 0
939 613 1 7.6054 19 19 13 0
940 625 1 8.1939 14 21 13 0
941 609 1 3.724 2 25 17 0
942 601 1 3.6353 5 25 17 0
943 535 1 6.9933 31 21 17 0
944 535 1 10.351 34 21 17 0
945 535 1 10.385 33 21 17 0
946 590 1 5.2736 3 18 12 0
947 460 1 4.9591 5 22 15 0
948 458 1 5.1117 6 23 14 0
949 518 1 4.2787 4 23 17 0
950 500 1 4.0188 6 21 17 0
951 535 1 6.9456 18 17 15 0
952 578 1 4.3041 18 12 8 0
953 578 1 4.3356 17 12 8 0
954 693 1 6.8631 4 21 13 0
955 517 1 7.6758 8 19 13 0
956 663 1 7.6826 9 27 23 0
957 663 1 7.6295 9 27 23 0
958 1031 1 5.9244 4 29 23 0
959 590 1 5.1425 3 18 12 0
960 558 1 5.1149 14 19 14 0
961 588 1 6.2595 10 21 14 0
962 568 1 5.8721 15 16 11 0
963 568 1 6.2441 15 16 11 0
964 583 1 5.8073 10 21 14 0
965 583 1 7.6346 10 21 14 0
966 583 1 7.3942 11 21 14 0
967 629 1 8.6619 4 23 14 0
968 554 1 4.2078 20 22 11 0
969 476 1 2.8222 24 20 11 0
970 444 1 3.3192 26 18 11 0
971 497 1 6.8595 9 23 21 0
972 497 1 6.0506 11 23 21 0
973 499 1 5.7752 4 23 23 0
974 481 1 5.9261 14 14 10 0
975 447 1 4.8705 477 12 10 0
976 447 1 5.1806 507 20 15 0
977 447 1 5.2432 221 12 10 0
978 487 1 6.1576 10 16 13 0
979 487 1 6.0293 58 16 13 0
980 465 1 3.3185 54 22 17 0
981 447 1 4.7092 467 20 15 0
982 447 1 3.7435 467 12 10 0
983 447 1 5.3363 340 20 15 0
984 459 1 5.2903 34 22 15 0
985 518 1 4.4419 2 13 9 0
986 595 1 5.8135 8 26 22 0
987 631 1 4.3923 6 28 22 0
988 616 1 9.6441 15 29 19 0
989 616 1 9.3849 18 29 19 0
990 616 1 10.175 19 29 19 0
991 648 1 10.722 4 31 19 0
992 627 1 4.6828 11 22 23 0
993 535 1 5.8996 38 21 17 0
994 535 1 6.9976 28 21 17 0
995 627 1 5.0235 15 22 23 0
996 627 1 4.5408 19 22 23 0
997 638 1 10.602 9 27 20 0
998 638 1 9.9851 9 27 20 0
999 549 1 7.8337 19 23 14 0
1000 549 1 4.5322 21 23 14 0
1001 573 1 5.7768 4 25 14 0
1002 569 1 4.5323 10 23 18 0
1003 579 1 8.7793 10 29 17 0
1004 579 1 7.9767 7 29 17 0
1005 543 1 2.6188 7 24 24 0
1006 543 1 2.9103 7 24 24 0
1007 503 1 5.0358 4 26 19 0
1008 497 1 4.7097 12 24 19 0
1009 491 1 4.2577 152 22 19 0
1010 491 1 3.2097 146 22 19 0
1011 517 1 2.8116 79 23 18 0
1012 528 1 6.5117 75 26 17 0
1013 539 1 4.4684 4 22 14 0
1014 529 1 3.7214 134 20 14 0
1015 535 1 2.8042 128 22 14 0
1016 550 1 8.0265 4 18 13 0
1017 571 1 3.4083 4 22 17 0
1018 569 1 3.8929 77 22 17 0
1019 569 1 3.5299 76 22 17 0
1020 550 1 3.1309 85 21 15 0
1021 550 1 3.2743 11 21 15 0
1022 587 1 6.2249 23 30 19 0
1023 562 1 9.1531 26 25 21 0
1024 568 1 4.072 29 17 12 0
1025 568 1 4.1101 31 17 12 0
1026 590 1 5.2318 6 25 17 0
1027 580 1 4.9223 2 23 17 0
1028 619 1 5.1994 3 23 16 0
1029 524 1 4.9344 8 16 10 0
1030 524 1 4.1835 6 16 10 0
1031 556 1 3.6392 37 21 17 0
1032 491 1 5.8797 52 21 17 0
1033 586 1 7.4473 15 16 12 0
1034 586 1 7.2205 15 16 12 0
1035 586 1 4.6601 23 16 12 0
1036 622 1 5.9888 16 18 12 0
1037 646 1 7.1783 12 20 12 0
1038 656 1 7.9315 4 22 18 0
1039 652 1 7.9566 6 20 18 0
1040 589 1 6.8922 2 24 16 0
1041 458 1 5.1078 28 23 14 0
1042 492 1 6.2437 26 25 14 0
1043 467 1 6.0418 83 20 15 0
1044 467 1 6.7501 96 20 15 0
1045 467 1 5.4735 28 20 15 0
1046 467 1 5.0962 7 20 16 0
1047 497 1 6.8977 9 23 21 0
1048 497 1 6.9456 9 23 21 0
1049 519 1 6.9611 3 26 28 0
1050 550 1 3.628 8 21 15 0
1051 529 1 2.4366 23 20 14 0
1052 569 1 3.6961 15 22 14 0
1053 588 1 4.0743 5 20 14 0
1054 588 1 3.2339 5 20 14 0
1055 576 1 5.0081 2 14 8 0
1056 675 1 5.0744 3 26 15 0
1057 649 1 4.3886 9 27 20 0
1058 649 1 4.0049 10 27 20 0
1059 641 1 4.098 18 21 13 0
1060 688 1 4.5942 11 21 13 0
1061 696 1 5.9465 9 30 21 0
1062 495 1 4.0143 2 19 15 0
1063 484 1 4.6015 15 18 10 0
1064 476 1 5.0242 36 16 10 0
1065 476 1 2.6341 37 16 10 0
1066 460 1 3.2363 114 14 8 0
1067 454 1 3.8645 185 12 8 0
1068 454 1 2.8431 81 12 8 0
1069 592 1 3.2046 4 14 8 0
1070 476 1 4.3321 14 18 11 0
1071 498 1 4.3448 12 20 11 0
1072 438 1 4.6365 165 16 9 0
1073 438 1 5.8184 165 16 9 0
1074 604 1 4.6643 5 28 20 0
1075 604 1 3.9633 5 28 20 0
1076 620 1 5.7021 2 24 17 0
1077 577 1 3.4075 8 17 12 0
1078 559 1 3.9559 10 15 12 0
1079 565 1 2.8382 12 14 7 0
1080 565 1 2.4072 24 14 7 0
1081 565 1 3.658 23 14 7 0
1082 600 1 4.5666 4 17 18 0
1083 598 1 4.2073 21 17 16 0
1084 425 1 5.7413 528 22 25 0
1085 425 1 4.3776 536 22 25 0
1086 497 1 6.1706 38 24 25 0
1087 525 1 6.7416 12 26 25 0
1088 543 1 4.9662 3 24 16 0
1089 492 1 3.6662 18 17 14 0
1090 568 1 5.725 37 17 12 0
1091 568 1 5.9122 23 16 11 0
1092 578 1 8.0769 17 12 8 0
1093 666 1 6.4745 6 13 8 0
1094 666 1 6.6948 5 13 8 0
1095 651 1 7.8464 4 20 18 0
1096 625 1 7.3593 11 18 18 0
1097 625 1 6.5665 9 18 18 0
1098 639 1 4.2121 20 21 11 0
1099 607 1 3.5786 29 19 11 0
1100 607 1 3.8508 23 19 11 0
1101 688 1 4.4946 5 21 13 0
1102 655 1 5.252 7 24 15 0
1103 597 1 11.982 8 28 30 0
1104 724 1 4.4992 4 17 12 0
1105 626 1 4.4742 9 15 12 0
1106 626 1 4.038 12 15 12 0
1107 566 1 10.057 35 21 14 0
1108 566 1 9.9638 30 21 14 0
1109 498 1 3.1827 54 22 20 0
1110 496 1 3.0383 215 22 18 0
1111 496 1 2.9482 204 22 18 0
1112 496 1 2.8244 179 22 18 0
1113 520 1 5.2475 6 19 16 0
1114 564 1 4.2344 4 21 16 0
1115 639 1 3.5344 6 25 21 0
1116 709 1 4.9296 4 27 21 0
1117 697 1 5.5699 4 27 17 0
1118 623 1 4.893 8 25 17 0
1119 623 1 4.8998 7 25 17 0
1120 572 1 4.9704 26 25 17 0
1121 572 1 5.1407 26 25 17 0
1122 572 1 6.1542 25 25 17 0
1123 566 1 4.218 2 12 9 0
1124 627 1 3.2913 2 17 12 0
1125 722 1 5.229 4 21 16 0
1126 636 1 7.8637 8 19 16 0
1127 654 1 5.6874 3 17 13 0
1128 618 1 3.6287 2 19 16 0
1129 597 1 6.0531 4 20 10 0
1130 589 1 5.0236 8 18 10 0
1131 527 1 3.4898 15 16 10 0
1132 527 1 3.3819 12 16 10 0
1133 527 1 4.1029 11 16 10 0
1134 543 1 5.4541 20 19 14 0
1135 591 1 5.2855 18 21 14 0
1136 616 1 5.3826 15 25 27 0
1137 621 1 5.4042 17 20 16 0
1138 615 1 11.293 17 25 19 0
1139 563 1 9.3993 18 25 20 0
1140 667 1 7.0959 9 21 17 0
1141 677 1 6.8522 4 23 17 0
1142 573 1 6.4309 5 23 17 0
1143 734 1 7.6574 6 25 19 0
1144 786 1 7.2462 4 27 19 0
1145 681 1 2.8405 5 17 12 0
1146 613 1 6.9439 12 27 19 0
1147 539 1 6.2501 18 25 19 0
1148 617 1 6.3953 4 27 19 0
1149 627 1 6.7665 2 29 23 0
1150 533 1 5.0369 6 24 19 0
1151 629 1 8.3102 8 26 19 0
1152 706 1 4.969 7 23 12 0
1153 812 1 5.5925 4 25 12 0
1154 524 1 5.8318 2 21 15 0
1155 524 1 5.6389 6 21 15 0
1156 590 1 5.9944 4 23 15 0
1157 543 1 2.9158 7 24 24 0
1158 513 1 4.8127 8 24 21 0
1159 711 1 5.299 3 21 13 0
1160 603 1 9.0124 8 23 10 0
1161 565 1 9.0528 15 21 10 0
1162 556 1 5.1161 12 15 9 0
1163 670 1 8.5218 4 25 20 0
1164 668 1 7.793 8 25 18 0
1165 650 1 7.3652 10 23 18 0
1166 587 1 4.7536 8 24 14 0
1167 524 1 4.8275 9 21 15 0
1168 650 1 4.4243 11 20 13 0
1169 650 1 3.9023 12 20 13 0
1170 650 1 5.9559 11 20 13 0
1171 564 1 6.6061 5 23 18 0
1172 481 1 6.5031 100 14 12 0
1173 525 1 6.9562 94 16 12 0
1174 525 1 5.4359 84 21 12 0
1175 525 1 4.0528 65 21 12 0
1176 568 1 7.323 19 28 18 0
1177 522 1 3.8237 20 19 14 0
1178 542 1 4.5169 18 21 14 0
1179 600 1 8.7422 2 27 23 0
1180 589 1 6.0338 4 23 19 0
1181 569 1 5.9664 6 21 19 0
1182 715 1 3.4547 3 22 18 0
1183 663 1 7.8202 9 27 23 0
1184 627 1 6.0735 25 22 23 0
1185 627 1 5.6765 26 22 23 0
1186 620 1 5.0814 26 24 20 0
1187 706 1 4.5354 5 23 12 0
1188 493 1 7.6965 106 23 20 0
1189 493 1 5.6431 106 23 20 0
1190 558 1 4.1681 2 24 20 0
1191 602 1 7.1858 5 25 21 0
1192 602 1 7.5676 6 25 21 0
1193 578 1 8.1596 8 22 17 0
1194 566 1 7.8105 18 20 17 0
1195 570 1 8.5463 8 22 17 0
1196 728 1 8.8651 4 24 17 0
1197 537 1 7.1556 2 25 17 0
1198 529 1 3.0817 16 20 14 0
1199 549 1 7.7315 19 23 14 0
1200 601 1 7.1586 6 21 15 0
1201 601 1 6.8811 6 21 15 0
1202 593 1 5.3029 6 23 19 0
1203 493 1 5.2687 103 13 10 0
1204 493 1 3.7637 103 13 10 0
1205 515 1 5.2911 49 19 11 0
1206 529 1 4.0558 4 21 11 0
1207 499 1 6.4146 6 24 17 0
1208 554 1 8.2672 5 20 12 0
1209 612 1 6.6895 3 25 16 0
1210 569 1 7.7093 2 16 14 0
1211 673 1 3.6597 4 17 11 0
1212 633 1 3.155 6 15 11 0
1213 715 1 9.9719 2 22 14 0
1214 425 1 5.1518 205 12 10 0
1215 425 1 6.1816 205 12 10 0
1216 594 1 3.754 2 14 10 0
1217 660 1 7.7851 4 22 13 0
1218 650 1 6.9117 13 20 13 0
1219 571 1 6.9066 25 24 13 0
1220 571 1 5.4613 26 24 13 0
1221 556 1 4.4183 38 19 12 0
1222 490 1 3.4642 48 17 12 0
1223 456 1 4.0903 61 15 12 0
1224 423 1 3.1509 222 13 11 0
1225 423 1 2.3293 212 13 11 0
1226 467 1 3.7196 4 15 11 0
1227 451 1 3.7212 46 19 13 0
1228 447 1 3.5663 74 17 13 0
1229 443 1 3.7438 84 15 13 0
1230 493 1 4.6461 8 17 13 0
1231 637 1 2.4147 5 17 12 0
1232 639 1 2.8116 2 17 14 0
1233 572 1 4.3993 2 20 16 0
1234 572 1 4.4074 9 20 16 0
1235 572 1 4.5833 9 20 16 0
1236 581 1 4.9049 4 28 21 0
1237 577 1 5.3669 8 26 21 0
1238 535 1 8.8787 88 24 21 0
1239 535 1 9.2271 95 24 21 0
1240 571 1 9.577 12 23 19 0
1241 538 1 5.8825 2 20 13 0
1242 448 1 4.6993 8 18 13 0
1243 553 1 6.35 6 26 22 0
1244 553 1 6.0435 5 26 22 0
1245 555 1 7.9974 28 22 17 0
1246 555 1 8.5001 37 22 17 0
1247 545 1 6.5669 41 20 19 0
1248 545 1 8.3177 29 20 19 0
1249 583 1 6.5302 44 17 11 0
1250 607 1 7.1861 46 19 11 0
1251 633 1 7.6574 10 21 11 0
1252 575 1 3.1634 10 19 17 0
1253 489 1 4.4147 16 17 17 0
1254 493 1 4.6023 4 19 17 0
1255 611 1 6.173 2 28 21 0
1256 580 1 5.1535 9 22 17 0
1257 580 1 5.3864 9 22 17 0
1258 572 1 4.7142 4 23 26 0
1259 595 1 3.7331 3 26 26 0
1260 543 1 4.3621 4 23 26 0
1261 630 1 5.347 6 16 11 0
1262 627 1 4.1345 6 23 21 0
1263 590 1 8.368 2 26 22 0
1264 600 1 8.6174 4 30 24 0
1265 536 1 7.2653 22 28 24 0
1266 548 1 6.4674 16 30 24 0
1267 552 1 5.7446 12 32 24 0
1268 516 1 2.2882 17 19 13 0
1269 516 1 2.7278 19 19 13 0
1270 590 1 4.686 4 21 13 0
1271 538 1 4.2359 2 15 11 0
1272 532 1 4.2889 2 19 16 0
1273 588 1 3.2513 6 21 15 0
1274 591 1 4.335 27 16 13 0
1275 599 1 4.4384 26 17 16 0
1276 599 1 4.0246 24 17 16 0
1277 599 1 3.8859 26 17 16 0
1278 527 1 9.5999 67 24 18 0
1279 479 1 8.6859 72 22 18 0
1280 469 1 7.276 50 20 17 0
1281 565 1 3.4682 6 21 16 0
1282 713 1 6.2872 6 18 12 0
1283 713 1 6.0689 5 18 12 0
1284 575 1 5.868 2 25 16 0
1285 651 1 3.9077 2 27 22 0
1286 566 1 4.7427 2 21 18 0
1287 556 1 5.3401 15 25 17 0
1288 530 1 5.0183 16 26 19 0
1289 580 1 5.0266 2 27 19 0
1290 556 1 6.4313 27 21 17 0
1291 543 1 6.1255 30 26 19 0
1292 539 1 5.4886 28 24 19 0
1293 573 1 6.1363 7 24 16 0
1294 468 1 5.7683 12 13 10 0
1295 487 1 3.2299 11 18 11 0
1296 458 1 2.6189 4 19 14 0
1297 454 1 2.9822 14 17 14 0
1298 558 1 3.6966 16 22 15 0
1299 474 1 5.1733 10 21 15 0
1300 476 1 5.5545 10 21 17 0
1301 632 1 6.2249 8 23 17 0
1302 654 1 6.9199 4 25 17 0
1303 523 1 4.6859 13 21 15 0
1304 489 1 3.7557 43 24 19 0
1305 457 1 3.6125 45 22 19 0
1306 522 1 6.6484 2 24 18 0
1307 562 1 5.8102 10 24 17 0
1308 550 1 7.0851 12 22 17 0
1309 599 1 6.4815 3 22 16 0
1310 477 1 5.6197 14 22 17 0
1311 481 1 5.6867 10 24 17 0
1312 567 1 3.86 41 24 17 0
1313 567 1 3.7333 41 24 17 0
1314 580 1 3.6774 2 26 17 0
1315 506 1 4.0084 59 26 20 0
1316 520 1 3.995 57 28 20 0
1317 535 1 4.8572 26 29 20 0
1318 535 1 3.8673 7 29 20 0
1319 607 1 2.9472 12 19 13 0
1320 451 1 3.5453 101 17 13 0
1321 431 1 2.2485 103 15 13 0
1322 509 1 6.5652 8 14 10 0
1323 447 1 5.1991 135 12 10 0
1324 447 1 4.7327 139 12 10 0
1325 555 1 6.2734 12 14 10 0
1326 567 1 6.5965 4 16 10 0
1327 481 1 3.819 2 22 17 0
1328 437 1 3.5061 97 20 24 0
1329 437 1 2.8065 102 20 24 0
1330 437 1 3.4724 95 20 24 0
1331 469 1 4.8425 12 22 24 0
1332 513 1 3.1435 8 24 24 0
1333 467 1 5.5042 32 23 19 0
1334 517 1 4.4305 30 25 19 0
1335 589 1 3.7072 12 27 19 0
1336 669 1 6.2401 9 27 27 0
1337 584 1 5.7583 4 22 16 0
1338 603 1 4.7565 7 22 24 0
1339 669 1 6.3359 5 27 27 0
1340 568 1 10.244 2 21 16 0
1341 586 1 11.295 12 23 16 0
1342 601 1 3.4544 19 12 11 0
1343 599 1 2.9657 18 22 14 0
1344 529 1 3.8593 20 20 14 0
1345 529 1 3.8945 2 20 14 0
1346 586 1 4.8906 7 21 23 0
1347 586 1 3.9531 18 21 23 0
1348 586 1 3.7242 17 21 23 0
1349 715 1 5.4561 2 31 21 0
1350 713 1 6.1382 5 31 19 0
1351 618 1 3.2513 11 20 12 0
1352 527 1 3.2118 213 20 12 0
1353 473 1 6.9466 238 25 15 0
1354 451 1 5.4956 366 23 15 0
1355 451 1 4.0163 157 23 15 0
1356 451 1 4.1069 133 23 15 0
1357 451 1 4.5728 158 23 15 0
1358 451 1 3.7955 149 23 15 0
1359 539 1 3.8654 3 26 15 0
1360 510 1 2.6432 13 25 20 0
1361 491 1 2.8892 14 24 19 0
1362 533 1 8.2135 16 27 19 0
1363 554 1 4.783 15 26 19 0
1364 525 1 6.6625 9 26 27 0
1365 437 1 2.9521 196 20 24 0
1366 437 1 4.5606 196 20 24 0
1367 529 1 5.9635 38 22 24 0
1368 550 1 4.2018 18 18 13 0
1369 629 1 3.5574 2 30 31 0
1370 623 1 3.1578 6 32 33 0
1371 627 1 3.9599 5 30 29 0
1372 774 1 3.8238 8 18 11 0
1373 654 1 5.2489 10 16 11 0
1374 447 1 4.0152 131 12 10 0
1375 447 1 2.7957 132 12 10 0
1376 447 1 3.8857 135 12 10 0
1377 551 1 6.6632 15 22 19 0
1378 565 1 10.279 40 29 20 0
1379 565 1 10.235 39 29 20 0
1380 601 1 10.867 8 31 20 0
1381 684 1 4.2713 2 28 26 0
1382 674 1 4.3092 7 26 24 0
1383 465 1 6.6766 102 23 17 0
1384 465 1 6.6644 103 23 17 0
1385 465 1 6.4388 103 23 17 0
1386 465 1 5.7436 84 23 17 0
1387 449 1 5.7515 47 20 17 0
1388 475 1 4.6035 45 22 17 0
1389 479 1 4.9821 22 24 17 0
1390 469 1 5.8502 2 24 19 0
1391 528 1 3.0729 35 26 17 0
1392 528 1 3.7643 49 26 17 0
1393 546 1 6.0624 15 27 18 0
1394 447 1 5.5297 274 20 15 0
1395 447 1 5.5582 296 20 15 0
1396 513 1 5.105 30 22 15 0
1397 519 1 6.425 6 22 21 0
1398 613 1 6.7619 4 24 21 0
1399 666 1 3.3468 9 28 24 0
1400 666 1 4.7176 9 28 24 0
1401 558 1 3.989 3 16 14 0
1402 487 1 5.0475 87 16 14 0
1403 472 1 4.5341 110 14 8 0
1404 454 1 4.4812 103 12 8 0
1405 454 1 6.1516 109 12 8 0
1406 454 1 5.736 110 12 8 0
1407 566 1 3.326 4 14 8 0
1408 579 1 7.7514 2 23 18 0
1409 623 1 11.061 5 24 19 0
1410 623 1 11.212 6 24 19 0
1411 601 1 3.9549 13 12 11 0
1412 601 1 3.7524 15 12 11 0
1413 626 1 4.6227 7 15 12 0
1414 662 1 6.3302 5 16 10 0
1415 652 1 4.727 11 14 12 0
1416 572 1 6.1468 12 25 26 0
1417 705 1 10.872 2 30 33 0
1418 537 1 10.868 12 21 19 0
1419 639 1 10.449 10 23 19 0
1420 663 1 7.8377 7 27 23 0
1421 558 1 7.1695 2 20 11 0
1422 548 1 8.2983 109 18 11 0
1423 548 1 6.3009 112 18 11 0
1424 548 1 7.2668 114 18 11 0
1425 548 1 7.4849 61 18 11 0
1426 551 1 8.7671 18 27 20 0
1427 535 1 8.2263 28 25 20 0
1428 493 1 8.145 81 23 20 0
1429 493 1 7.0211 85 23 20 0
1430 493 1 6.5131 70 23 20 0
1431 598 1 5.52 2 18 16 0
1432 603 1 3.8892 4 23 16 0
1433 565 1 4.0775 10 21 16 0
1434 548 1 4.4119 71 18 11 0
1435 548 1 6.238 71 18 11 0
1436 638 1 10.117 9 27 20 0
1437 619 1 4.8599 7 27 17 0
1438 577 1 4.278 8 30 22 0
1439 677 1 3.9451 3 27 17 0
1440 601 1 5.1643 4 17 18 0
1441 496 1 3.4762 92 22 18 0
1442 496 1 2.8667 95 22 18 0
1443 496 1 2.9369 98 22 18 0
1444 547 1 3.2569 5 24 20 0
1445 555 1 3.0992 63 23 14 0
1446 547 1 2.8555 64 24 16 0
1447 577 1 7.1467 7 22 15 0
1448 553 1 5.5082 9 20 14 0
1449 514 1 4.4684 10 19 14 0
1450 622 1 6.8123 6 19 14 0
1451 618 1 6.9185 10 17 14 0
1452 614 1 6.272 13 15 14 0
1453 572 1 3.9295 12 24 24 0
1454 596 1 5.7654 10 16 10 0
1455 591 1 5.4036 11 17 9 0
1456 496 1 3.0023 177 22 18 0
1457 496 1 2.8432 179 22 18 0
