1973 284 1 6.1424 30 31 29 0
1974 284 1 6.5588 29 31 29 0
1975 285 1 3.5065 2 27 18 0
1976 294 1 4.877 5 28 18 0
1977 293 1 4.1276 6 25 19 0
1978 300 1 4.7607 2 30 20 0
1979 292 1 4.396 15 26 25 0
1980 284 1 3.9229 20 24 25 0
1981 297 1 4.0307 6 27 26 0
1982 299 1 4.2753 4 27 28 0
1983 328 1 4.3288 6 33 32 0
1984 313 1 3.4964 7 30 31 0
1985 311 1 4.3131 2 25 24 0
1986 326 1 2.0183 5 19 17 0
1987 319 1 7.1743 7 29 23 0
1988 291 1 4.5735 4 23 19 0
1989 279 1 3.6781 103 22 25 0
1990 285 1 4.1202 104 21 17 0
1991 317 1 4.5191 6 23 17 0
1992 322 1 4.1724 4 23 21 0
1993 296 1 4.1058 15 23 26 0
1994 305 1 4.2275 12 24 26 0
1995 314 1 4.1854 12 28 26 0
1996 314 1 4.2789 10 28 26 0
1997 314 1 5.5792 7 28 26 0
1998 275 1 4.5824 4 22 21 0
1999 284 1 4.8818 3 23 20 0
2000 293 1 5.0033 8 30 30 0
2001 305 1 4.9475 6 32 30 0
2002 315 1 4.2729 3 26 18 0
2003 295 1 4.9246 2 30 25 0
2004 272 1 2.1344 14 24 17 0
2005 290 1 3.0321 15 26 17 0
2006 268 1 4.0278 11 27 17 2
2007 264 1 3.5155 98 25 17 24
2008 264 1 2.7144 102 25 17 23
2009 272 1 3.0395 15 27 17 0
2010 290 1 3.6243 7 29 17 0
2011 291 1 4.5065 4 31 14 0
2012 305 1 4.8324 3 29 28 0
2013 280 1 5.1959 3 28 26 0
2014 278 1 4.8544 16 28 24 0
2015 274 1 3.2143 71 25 24 0
2016 278 1 2.9593 55 27 24 0
2017 309 1 7.6565 3 27 21 0
2018 303 1 1.7378 11 22 25 0
2019 303 1 1.5584 13 22 25 0
2020 303 1 3.8015 7 29 23 0
2021 317 1 2.0139 3 23 24 0
2022 285 1 2.7492 6 25 23 0
2023 285 1 2.8642 6 25 23 0
2024 295 1 2.9517 5 27 20 0
2025 295 1 2.8692 4 27 20 0
2026 309 1 4.0446 4 33 29 0
2027 285 1 3.541 6 31 29 0
2028 277 1 3.2432 16 31 21 0
2029 257 1 2.8242 33 29 21 9
2030 257 1 3.122 31 29 21 10
2031 242 1 3.6168 91 19 20 30
2032 220 1 3.8977 1695 17 20 671
2033 220 1 3.6908 1689 17 20 667
2034 268 1 4.203 4 21 22 2
2035 234 1 4.0008 96 19 22 25
2036 248 1 3.4293 90 21 22 21
2037 260 1 2.7386 4 25 26 4
2038 256 1 3.1784 82 23 26 15
2039 260 1 3.7842 77 26 25 10
2040 257 1 2.7607 3 23 22 3
2041 254 1 3.3489 63 18 16 26
2042 254 1 3.9224 71 18 18 26
2043 278 1 4.1469 9 28 22 0
2044 280 1 2.2339 2 21 24 0
2045 316 1 3.9654 2 27 26 0
2046 332 1 5.8412 8 29 21 0
2047 314 1 5.1477 13 27 21 0
2048 314 1 5.5212 12 27 21 0
2049 277 1 4.0056 48 20 15 0
2050 258 1 2.8813 130 29 25 4
2051 254 1 2.9129 132 27 25 6
2052 252 1 2.8386 334 27 23 66
2053 252 1 2.7474 340 27 23 67
2054 268 1 2.3772 14 29 23 2
2055 272 1 2.4839 2 30 25 0
2056 304 1 2.8835 10 32 28 0
2057 304 1 4.2114 10 32 28 0
2058 232 1 2.4842 22 23 24 2
2059 288 1 3.8967 20 25 24 0
2060 306 1 4.5089 8 27 24 0
2061 334 1 4.9968 4 29 24 0
2062 302 1 3.0027 45 21 16 0
2063 302 1 2.8705 46 21 16 0
2064 302 1 2.6595 31 21 16 0
2065 308 1 2.7619 6 23 16 0
2066 309 1 4.896 2 30 18 0
2067 301 1 4.5902 13 28 18 0
2068 301 1 4.2041 13 28 18 0
2069 319 1 5.3305 3 38 28 0
2070 260 1 3.4009 220 30 27 75
2071 260 1 3.1071 251 30 27 81
2072 264 1 3.661 33 31 29 8
2073 264 1 3.801 33 31 29 8
2074 264 1 3.6642 32 31 29 7
2075 291 1 3.1652 26 35 23 0
2076 295 1 3.4953 16 33 26 0
2077 295 1 3.8245 30 33 26 0
2078 295 1 3.2656 29 33 26 0
2079 281 1 3.2034 32 26 23 0
2080 275 1 3.157 158 24 23 0
2081 275 1 3.5462 166 25 24 0
2082 275 1 3.3858 148 25 24 0
2083 280 1 3.2848 19 24 26 0
2084 306 1 2.851 17 26 26 0
2085 307 1 3.9663 19 22 18 0
2086 307 1 3.8357 19 22 18 0
2087 309 1 3.1803 2 22 20 0
2088 352 1 2.8977 2 29 25 0
2089 352 1 4.1789 4 30 28 0
2090 361 1 4.4206 4 29 30 0
2091 269 1 3.2875 10 33 29 2
2092 278 1 2.8193 8 29 23 0
2093 270 1 2.2692 5 32 30 0
2094 257 1 2.2231 68 30 28 2
2095 257 1 1.6995 122 31 29 3
2096 270 1 2.1773 135 18 14 0
2097 267 1 3.977 121 21 20 31
2098 263 1 2.4433 222 19 16 66
2099 257 1 2.0742 112 31 29 42
2100 255 1 1.8936 489 31 27 148
2101 255 1 2.085 382 31 27 109
2102 255 1 2.0444 379 31 27 108
2103 255 1 2.1417 379 31 27 108
2104 255 1 2.2737 396 31 27 109
2105 255 1 2.1603 248 31 27 108
2106 258 1 1.7598 36 32 25 24
2107 258 1 1.7949 13 32 25 13
2108 262 1 2.0506 6 34 25 6
2109 269 1 1.6824 3 30 29 3
2110 247 1 4.3953 151 27 27 67
2111 247 1 5.0109 155 27 27 71
2112 261 1 5.4275 17 29 27 8
2113 265 1 4.4885 11 30 27 4
2114 252 1 3.5763 16 28 25 9
2115 252 1 3.2845 7 28 25 7
2116 275 1 2.8355 4 31 24 0
2117 275 1 3.0111 4 31 24 0
2118 295 1 2.6239 9 27 19 0
2119 297 1 2.3739 15 28 15 0
2120 297 1 4.6475 15 28 15 0
2121 286 1 2.9136 25 26 23 0
2122 290 1 3.3091 16 28 23 0
2123 296 1 2.6957 6 30 23 0
2124 285 1 7.1102 10 30 20 0
2125 273 1 6.4337 13 28 20 0
2126 245 1 7.3537 36 26 20 9
2127 237 1 7.1133 40 24 20 13
2128 235 1 6.6252 806 24 18 336
2129 235 1 5.6882 809 24 18 353
2130 239 1 6.1379 39 26 18 31
2131 245 1 6.7521 28 28 18 20
2132 269 1 8.5846 2 28 24 2
2133 271 1 8.6096 4 30 22 0
2134 267 1 8.1863 6 28 22 2
2135 253 1 6.9556 4 30 20 4
2136 249 1 6.6918 6 28 20 6
2137 287 1 2.8616 22 30 27 0
2138 287 1 2.7903 24 30 27 0
2139 287 1 2.6656 24 30 27 0
2140 321 1 3.3795 4 32 27 0
2141 309 1 3.5521 3 27 23 0
2142 293 1 3.3088 4 28 27 0
2143 291 1 3.2071 7 28 27 0
2144 287 1 2.9459 78 26 27 0
2145 287 1 3.1977 72 26 27 0
2146 318 1 3.7942 7 28 34 0
2147 292 1 4.5197 8 19 18 0
2148 282 1 4.5143 294 17 12 0
2149 282 1 3.9836 301 17 12 0
2150 282 1 4.6128 296 17 12 0
2151 316 1 4.8069 4 19 12 0
2152 270 1 2.6495 31 26 24 0
2153 240 1 2.1302 43 24 24 9
2154 240 1 2.0681 18 24 24 9
2155 321 1 5.5078 6 35 27 0
2156 324 1 3.6337 5 24 25 0
2157 331 1 7.0679 4 30 20 0
2158 308 1 3.2945 25 30 24 0
2159 318 1 2.3215 23 25 12 0
2160 318 1 3.153 30 25 12 0
2161 318 1 3.6135 24 25 12 0
2162 327 1 3.3011 2 30 23 0
2163 322 1 2.2803 6 31 20 0
2164 308 1 3.048 15 29 20 0
2165 308 1 2.6897 14 29 20 0
2166 308 1 2.1157 13 29 20 0
2167 304 1 2.3129 16 29 27 0
2168 301 1 2.6046 29 28 27 0
2169 301 1 3.0292 30 28 27 0
2170 301 1 3.2895 19 28 27 0
2171 301 1 3.4555 19 28 27 0
2172 301 1 2.2144 19 28 27 0
2173 298 1 3.6683 5 27 21 0
2174 298 1 3.7144 6 27 21 0
2175 276 1 2.9025 12 25 27 0
2176 297 1 3.1643 12 30 22 0
2177 287 1 3.8008 11 27 19 0
2178 279 1 3.6367 116 27 20 0
2179 279 1 3.7137 106 27 20 0
2180 330 1 4.7449 9 28 28 0
2181 304 1 4.9426 14 27 23 0
2182 294 1 4.4077 32 25 23 0
2183 290 1 4.26 59 23 23 0
2184 290 1 4.1717 31 23 23 0
2185 280 1 5.7327 8 34 22 0
2186 276 1 4.9535 14 32 22 0
2187 304 1 3.351 6 35 21 0
2188 304 1 3.9121 6 35 21 0
2189 291 1 3.2298 23 19 23 0
2190 283 1 3.3863 24 20 19 0
2191 274 1 6.0961 140 32 20 0
2192 274 1 6.4089 140 32 20 0
2193 286 1 6.1839 7 33 21 0
2194 290 1 5.6568 9 34 22 0
2195 320 1 5.8189 8 31 25 0
2196 318 1 2.5792 2 29 21 0
2197 332 1 2.6324 4 26 14 0
2198 296 1 3.8063 37 24 14 0
2199 296 1 4.3127 36 24 14 0
2200 296 1 4.7795 32 24 14 0
2201 296 1 5.1337 34 24 14 0
2202 296 1 4.719 34 24 14 0
2203 296 1 4.0837 32 24 14 0
2204 296 1 3.6681 53 24 14 0
2205 286 1 5.0737 32 25 22 0
2206 312 1 2.5586 11 27 19 0
2207 312 1 2.3144 10 27 19 0
2208 300 1 3.7606 13 28 21 0
2209 300 1 3.8602 17 28 21 0
2210 300 1 3.0396 5 24 16 0
2211 247 1 2.3362 61 20 24 16
2212 231 1 2.1851 77 18 24 18
2213 276 1 3.7454 15 18 20 0
2214 280 1 3.4984 2 21 24 0
2215 286 1 2.7586 7 22 20 0
2216 286 1 2.38 8 22 20 0
2217 247 1 4.8468 10 23 22 4
2218 258 1 3.5282 3 25 20 3
2219 247 1 4.0694 61 23 22 14
2220 249 1 3.8721 58 23 24 11
2221 257 1 2.4609 55 25 24 8
2222 257 1 2.3546 58 25 19 7
2223 267 1 2.4574 53 27 19 4
2224 261 1 3.8875 8 25 24 2
2225 285 1 4.1308 7 25 20 0
2226 291 1 5.3018 4 26 18 0
2227 285 1 5.1883 11 25 20 0
2228 282 1 3.6258 38 26 16 0
2229 282 1 3.8466 37 26 16 0
2230 267 1 2.8376 46 27 22 4
2231 257 1 3.8012 48 25 22 6
2232 297 1 4.8333 5 27 22 0
2233 281 1 5.5957 9 32 27 0
2234 281 1 5.9952 5 32 27 0
2235 286 1 4.8749 10 28 22 0
2236 260 1 4.1341 27 26 22 7
2237 216 1 2.8586 718 23 20 390
2238 216 1 2.4688 756 23 20 403
2239 216 1 2.4972 781 23 20 423
2240 222 1 1.8977 93 25 20 62
2241 240 1 2.0784 32 27 20 27
2242 244 1 2.0302 26 29 20 21
2243 244 1 2.0214 17 25 19 16
2244 254 1 1.9037 3 25 21 3
2245 233 1 1.893 118 26 21 37
2246 233 1 2.4148 118 26 21 37
2247 267 1 2.7772 27 32 23 5
2248 266 1 4.1994 100 32 25 19
2249 260 1 3.7943 128 30 25 31
2250 258 1 3.7769 151 30 23 44
2251 258 1 3.7084 162 30 23 52
2252 268 1 2.2893 26 23 18 12
2253 268 1 2.4507 25 23 18 12
2254 268 1 2.2906 25 23 18 12
2255 268 1 2.7065 27 23 18 12
2256 255 1 2.5048 189 31 27 90
2257 255 1 1.5195 189 31 27 90
2258 290 1 5.5023 3 23 19 0
2259 280 1 5.0402 6 32 29 0
2260 278 1 4.8643 8 32 27 0
2261 260 1 4.4066 292 30 27 81
2262 260 1 4.2251 289 30 27 82
2263 260 1 4.2331 287 30 27 82
2264 260 1 4.293 290 30 27 81
2265 270 1 4.2093 8 32 27 0
2266 278 1 8.7116 15 19 19 0
2267 278 1 8.7478 15 19 19 0
2268 264 1 8.0198 26 19 20 10
2269 264 1 8.3758 27 19 20 11
2270 264 1 8.3566 10 19 20 10
2271 286 1 3.0578 4 36 27 0
2272 274 1 2.7132 7 34 27 0
2273 266 1 3.343 23 32 27 4
2274 260 1 4.1012 291 30 27 83
2275 260 1 4.1712 305 30 27 82
2276 260 1 4.5886 303 30 27 81
2277 323 1 3.1212 22 28 18 0
2278 339 1 5.0654 3 33 30 0
2279 299 1 5.9985 5 31 23 0
2280 299 1 4.646 11 31 23 0
2281 316 1 5.1152 14 29 21 0
2282 316 1 5.761 13 29 21 0
2283 282 1 7.3612 2 24 27 0
2284 243 1 2.4853 4 28 21 4
2285 233 1 2.4874 124 26 21 39
2286 233 1 2.6959 150 26 21 39
2287 260 1 3.6314 31 28 24 3
2288 291 1 5.63 42 28 19 0
2289 277 1 5.4384 46 26 19 0
2290 261 1 5.26 53 24 19 5
2291 249 1 4.1239 208 25 20 70
2292 245 1 4.5735 454 23 20 189
2293 245 1 4.4513 413 23 20 174
2294 245 1 4.3995 415 23 20 171
2295 281 1 3.0127 7 29 22 0
2296 279 1 3.8174 120 27 20 0
2297 259 1 3.0035 150 25 20 8
2298 245 1 3.3352 518 23 20 162
2299 245 1 3.2804 473 23 20 200
2300 247 1 2.7101 173 25 24 77
2301 247 1 3.1013 199 25 24 75
2302 247 1 3.4161 98 25 24 33
2303 247 1 3.5522 99 25 24 32
2304 293 1 3.9874 4 27 24 0
2305 266 1 2.9076 5 27 29 5
2306 266 1 2.9689 6 27 29 6
2307 253 1 4.1021 6 25 24 6
2308 286 1 3.9877 2 30 27 0
2309 277 1 2.9873 3 26 24 0
2310 280 1 6.1553 4 21 18 0
2311 286 1 4.7867 4 27 15 0
2312 260 1 4.3625 45 29 23 4
2313 252 1 3.5239 243 27 23 68
2314 252 1 4.688 236 27 23 69
2315 252 1 4.8998 232 27 23 67
2316 252 1 4.3704 231 27 23 66
2317 232 1 3.4343 53 23 26 18
2318 232 1 2.4141 73 23 26 24
2319 234 1 2.4952 22 23 28 8
2320 267 1 3.1219 20 23 27 6
2321 267 1 2.5304 20 23 27 6
2322 262 1 2.9633 27 27 29 14
2323 262 1 2.6514 29 27 29 14
2324 300 1 3.545 4 29 29 0
2325 321 1 5.0843 9 29 23 0
2326 321 1 5.697 9 29 23 0
2327 335 1 5.6099 5 29 27 0
2328 318 1 4.4179 16 26 18 0
2329 318 1 4.6075 17 26 18 0
2330 294 1 5.605 31 29 22 0
2331 280 1 4.7211 29 27 22 0
2332 250 1 3.7275 79 25 22 10
2333 262 1 4.3979 48 27 22 8
2334 313 1 3.2063 4 24 23 0
2335 309 1 2.79 7 22 23 0
2336 277 1 3.0515 68 22 22 0
2337 277 1 3.7066 64 22 22 0
2338 303 1 4.5411 6 26 24 0
2339 285 1 4.2347 16 24 24 0
2340 286 1 3.45 11 23 25 0
2341 288 1 3.6394 8 23 27 0
2342 290 1 3.5623 6 21 15 0
2343 326 1 3.9412 4 23 15 0
2344 311 1 3.047 5 25 22 0
2345 309 1 2.916 10 25 20 0
2346 309 1 2.5611 8 25 20 0
2347 305 1 2.1375 7 29 16 0
2348 283 1 2.0666 14 27 16 0
2349 251 1 2.3204 147 25 16 60
2350 251 1 3.0055 168 25 16 61
2351 269 1 3.6036 34 27 16 2
2352 287 1 4.2016 22 29 16 0
2353 302 1 5.1681 2 30 32 0
2354 330 1 3.3854 2 32 35 0
2355 283 1 4.2607 15 34 23 0
2356 283 1 4.1819 24 34 23 0
2357 277 1 4.9404 76 22 21 0
2358 277 1 5.1044 73 22 21 0
2359 277 1 3.924 65 22 21 0
2360 277 1 3.569 62 22 21 0
2361 292 1 3.5909 3 23 23 0
2362 313 1 1.8086 2 29 19 0
2363 279 1 2.8434 2 32 27 0
2364 282 1 6.2305 4 25 27 0
2365 317 1 3.5731 3 26 21 0
2366 303 1 3.3217 4 38 27 0
2367 281 1 3.8586 8 36 27 0
2368 275 1 3.8898 32 34 27 0
2369 271 1 3.4283 48 32 27 0
2370 271 1 3.7281 42 32 27 0
2371 261 1 2.4952 3 27 23 3
2372 260 1 2.0501 52 27 22 13
2373 264 1 2.9493 50 27 23 11
2374 264 1 2.9142 49 27 23 10
2375 270 1 3.0456 7 29 23 0
2376 290 1 3.8586 2 29 29 0
2377 290 1 3.0998 12 30 26 0
2378 282 1 3.6688 22 28 24 0
2379 282 1 3.1312 18 28 24 0
2380 297 1 4.221 6 27 22 0
2381 297 1 4.5571 5 27 22 0
2382 306 1 4.9958 3 26 21 0
2383 298 1 3.8252 5 28 28 0
2384 277 1 2.7616 9 29 30 0
2385 261 1 2.5967 22 27 24 4
2386 253 1 2.7158 26 25 24 8
2387 249 1 3.0096 116 23 24 24
2388 247 1 3.0398 122 23 22 26
2389 289 1 4.5648 4 25 22 0
2390 266 1 3.9816 33 30 23 2
2391 272 1 4.3616 31 32 23 0
2392 280 1 5.4591 14 34 27 0
2393 281 1 5.9333 13 32 27 0
2394 304 1 5.7487 19 25 27 0
2395 304 1 5.5785 19 25 27 0
2396 302 1 6.1184 12 30 28 0
2397 300 1 5.7733 12 30 26 0
2398 305 1 6.866 8 31 26 0
2399 297 1 5.045 5 28 31 0
2400 294 1 6.3952 8 25 23 0
2401 254 1 2.4213 11 25 25 3
2402 249 1 2.8858 22 25 26 8
2403 265 1 3.7863 10 27 26 4
2404 300 1 4.2576 3 27 24 0
2405 299 1 4.7442 7 27 21 0
2406 299 1 4.8947 6 27 21 0
2407 287 1 4.8564 10 28 33 0
2408 285 1 4.6853 10 28 31 0
2409 275 1 4.6366 13 26 31 0
2410 269 1 3.3395 16 27 30 2
2411 271 1 2.9812 6 27 32 0
2412 355 1 4.664 4 24 20 0
2413 362 1 3.4512 3 30 20 0
2414 319 1 3.3437 4 28 17 0
2415 315 1 5.3325 5 23 27 0
2416 310 1 4.5436 9 35 25 0
2417 306 1 4.7048 16 33 25 0
2418 306 1 4.6186 13 33 25 0
2419 324 1 5.2047 5 34 27 0
2420 324 1 2.3454 5 18 13 0
2421 324 1 1.6959 11 18 13 0
2422 329 1 4.4489 7 25 18 0
2423 314 1 2.8008 4 30 18 0
2424 306 1 2.782 7 28 18 0
2425 306 1 2.76 16 28 18 0
2426 322 1 2.7561 13 29 16 0
2427 317 1 8.8597 15 35 27 0
2428 301 1 8.6973 11 33 27 0
2429 296 1 2.8659 16 28 17 0
2430 284 1 2.5568 20 26 17 0
2431 290 1 2.2715 14 28 16 0
2432 286 1 2.0836 8 26 17 0
2433 315 1 3.6615 5 27 15 0
2434 297 1 3.2892 2 34 25 0
2435 318 1 3.1263 2 29 21 0
2436 303 1 4.5099 2 20 20 0
2437 292 1 6.554 8 21 23 0
2438 292 1 6.827 7 21 23 0
2439 296 1 4.4263 130 26 21 0
2440 296 1 2.8013 133 26 21 0
2441 296 1 3.9443 126 26 21 0
2442 296 1 4.1505 126 26 21 0
2443 296 1 2.294 126 26 21 0
2444 314 1 2.6385 11 28 21 0
2445 322 1 6.7174 2 24 25 0
2446 338 1 8.0086 4 24 21 0
2447 308 1 7.4324 14 22 21 0
2448 308 1 7.1789 17 22 21 0
2449 308 1 6.7667 12 22 21 0
2450 316 1 3.4088 3 22 20 0
2451 308 1 4.4013 6 22 19 0
2452 308 1 4.6142 4 22 19 0
2453 330 1 3.8876 7 26 21 0
2454 330 1 3.8426 7 26 21 0
2455 305 1 2.7129 16 28 23 0
2456 299 1 2.6765 25 26 23 0
2457 299 1 2.6351 21 26 23 0
2458 275 1 2.8336 154 24 23 0
2459 275 1 2.949 154 24 23 0
2460 283 1 3.2115 2 26 25 0
2461 284 1 3.2168 32 31 29 0
2462 264 1 2.0093 47 30 31 4
2463 262 1 2.041 55 30 29 10
2464 260 1 2.1941 277 30 27 86
2465 260 1 2.6727 237 30 27 82
2466 260 1 2.51 231 30 27 82
2467 260 1 2.6637 227 30 27 82
2468 260 1 3.8384 230 30 27 81
2469 274 1 3.066 8 32 27 0
2470 284 1 2.6825 4 34 27 0
2471 303 1 2.8003 4 32 20 0
2472 287 1 2.5552 8 30 20 0
2473 288 1 3.9426 6 30 25 0
2474 280 1 3.3158 12 32 26 0
2475 272 1 3.9267 32 30 26 0
2476 272 1 3.1623 27 30 26 0
2477 272 1 3.5627 25 30 26 0
2478 264 1 4.2698 49 32 27 4
2479 260 1 4.2058 243 30 27 83
2480 260 1 3.5999 214 30 27 82
2481 260 1 3.3321 246 30 27 90
2482 260 1 2.7971 254 30 27 90
2483 278 1 2.4485 73 32 27 0
2484 293 1 3.7648 26 29 26 0
2485 304 1 4.1668 5 29 26 0
2486 304 1 4.2144 4 29 26 0
2487 270 1 4.1214 31 29 28 0
2488 270 1 4.2408 32 29 28 0
2489 270 1 4.8743 27 29 28 0
2490 278 1 4.4427 7 30 32 0
2491 289 1 5.7487 83 30 27 0
2492 291 1 3.2973 80 29 22 0
2493 301 1 3.0047 4 31 22 0
2494 283 1 4.9595 5 24 27 0
2495 283 1 4.945 5 24 27 0
2496 291 1 6.9454 95 22 24 0
2497 297 1 2.7925 94 33 21 0
2498 282 1 9.8362 96 19 23 0
2499 280 1 9.4708 6 19 21 0
2500 276 1 2.423 4 32 29 0
2501 262 1 2.3445 26 30 29 4
2502 260 1 2.6493 238 30 27 83
2503 255 1 6.3331 241 19 24 84
2504 253 1 5.9431 186 19 22 86
2505 271 1 5.7274 4 19 21 0
2506 257 1 6.0081 36 21 21 6
2507 239 1 5.7491 51 19 21 13
2508 222 1 5.2781 94 17 22 31
2509 228 1 5.4931 65 19 22 20
2510 230 1 5.6224 57 19 24 16
2511 252 1 6.3177 12 21 24 4
2512 248 1 5.2514 8 21 28 6
2513 256 1 4.5148 6 23 28 4
2514 309 1 4.7955 14 24 24 0
2515 307 1 5.3943 23 21 20 0
2516 307 1 5.2765 11 21 20 0
2517 304 1 5.7554 6 23 20 0
2518 262 1 6.8718 33 21 20 4
2519 232 1 6.2088 59 19 20 22
2520 232 1 5.2539 35 19 20 25
2521 232 1 4.6918 37 19 20 27
2522 232 1 4.041 48 19 20 28
2523 237 1 5.4142 16 24 20 6
2524 237 1 3.2892 17 24 20 7
2525 241 1 3.4267 3 27 18 3
2526 229 1 3.366 97 18 22 38
2527 229 1 3.5944 121 18 22 41
2528 222 1 4.447 697 25 19 234
2529 222 1 4.8719 698 25 19 235
2530 220 1 3.2764 1216 17 20 482
2531 220 1 3.0953 1277 17 20 526
2532 230 1 2.0185 63 13 19 46
2533 230 1 1.8814 12 13 19 10
2534 230 1 1.8833 50 13 19 26
2535 230 1 3.9577 65 13 19 43
2536 232 1 4.0553 228 21 25 108
2537 260 1 3.4966 210 30 27 90
2538 359 1 5.7777 2 29 26 0
2539 342 1 3.4886 3 33 17 0
2540 322 1 4.5113 6 26 25 0
2541 330 1 5.1903 15 27 25 0
2542 332 1 5.7149 14 28 22 0
2543 332 1 5.6394 17 28 22 0
2544 334 1 6.0943 10 28 24 0
2545 340 1 4.2483 4 27 21 0
2546 324 1 3.6628 7 25 21 0
2547 295 1 6.4316 26 29 30 0
2548 295 1 7.2021 28 29 30 0
2549 321 1 7.4088 4 31 30 0
2550 309 1 2.8882 3 23 27 0
2551 302 1 6.518 6 29 28 0
2552 292 1 6.8666 40 27 28 0
2553 280 1 6.6406 44 25 28 0
2554 289 1 6.4876 4 27 28 0
2555 283 1 5.4553 4 29 26 0
2556 343 1 7.2324 3 29 25 0
2557 294 1 3.5994 8 31 27 0
2558 296 1 3.8139 4 31 29 0
2559 307 1 2.4055 4 32 22 0
2560 305 1 2.4717 8 32 20 0
2561 299 1 2.2868 10 30 20 0
2562 299 1 4.1917 5 28 22 0
2563 278 1 3.0652 9 29 22 0
2564 266 1 1.6323 14 22 18 2
2565 270 1 1.7066 4 24 18 0
2566 256 1 4.0695 375 26 22 118
2567 256 1 4.2085 375 26 22 118
2568 264 1 5.5617 73 21 21 13
2569 298 1 4.0221 2 31 31 0
2570 280 1 3.627 2 29 24 0
2571 268 1 3.6996 2 29 25 2
2572 268 1 3.6052 2 29 25 2
2573 272 1 3.9741 2 29 29 0
2574 298 1 5.8987 2 28 22 0
2575 299 1 3.8028 3 29 18 0
2576 296 1 3.2443 8 31 19 0
2577 314 1 3.0047 5 33 22 0
2578 314 1 2.6826 9 34 22 0
2579 307 1 3.535 10 33 22 0
2580 298 1 3.659 9 34 23 0
2581 297 1 3.588 50 33 21 0
2582 297 1 3.2221 46 33 21 0
2583 344 1 1.9642 6 27 18 0
2584 344 1 2.631 9 27 18 0
2585 362 1 2.4228 7 27 20 0
2586 372 1 1.8157 4 29 20 0
2587 360 1 2.9186 3 31 23 0
2588 336 1 5.8322 4 25 20 0
2589 330 1 5.5984 4 23 20 0
2590 332 1 4.309 3 33 25 0
2591 312 1 6.7406 5 36 22 0
2592 292 1 6.5182 9 34 22 0
2593 276 1 6.3827 76 32 22 0
2594 284 1 6.1944 68 34 22 0
2595 310 1 4.0444 4 36 22 0
2596 272 1 6.0124 5 20 24 0
2597 274 1 5.8151 3 20 26 0
2598 249 1 2.0894 72 19 20 4
2599 243 1 2.2017 116 17 20 11
2600 242 1 3.1307 128 21 26 19
2601 240 1 3.0619 132 21 24 23
2602 236 1 3.1623 134 19 24 25
2603 244 1 4.4351 6 21 24 6
2604 250 1 4.5588 4 23 24 4
2605 264 1 3.5311 93 23 23 43
2606 264 1 3.3961 94 23 23 44
2607 264 1 2.1831 91 23 23 43
2608 283 1 3.8405 82 28 19 0
2609 283 1 3.8786 82 28 19 0
2610 295 1 3.6133 4 29 22 0
2611 298 1 4.9768 3 33 27 0
2612 316 1 3.2423 5 22 23 0
2613 314 1 3.4915 7 22 21 0
2614 328 1 4.1676 8 24 21 0
2615 352 1 2.436 6 26 21 0
2616 364 1 2.5142 2 28 21 0
2617 291 1 4.3503 2 29 28 0
2618 311 1 5.0705 8 29 26 0
2619 309 1 4.891 16 29 24 0
2620 259 1 5.6552 22 27 24 4
2621 247 1 5.1707 113 25 24 38
2622 247 1 5.1881 103 25 24 36
2623 247 1 5.2569 189 25 24 39
2624 251 1 5.5231 95 27 24 8
2625 255 1 5.7916 87 29 24 4
2626 279 1 5.1797 57 31 24 0
2627 284 1 6.5986 63 27 29 0
2628 284 1 6.7015 57 27 29 0
2629 301 1 2.2711 6 29 18 0
2630 301 1 1.8436 7 29 18 0
2631 261 1 2.3002 5 27 18 2
2632 293 1 3.2864 7 24 15 0
2633 293 1 2.7243 7 24 15 0
2634 257 1 2.5484 2 25 22 2
2635 267 1 2.3565 16 29 20 4
2636 263 1 2.4428 20 27 20 8
2637 255 1 2.2252 33 25 20 12
2638 253 1 2.1219 39 25 18 18
2639 264 1 1.5631 5 25 19 5
2640 282 1 3.3515 2 27 26 0
2641 264 1 3.2116 16 26 25 8
2642 266 1 3.4199 14 26 27 6
2643 268 1 3.2392 4 26 29 2
2644 264 1 2.9456 8 26 25 2
2645 308 1 1.9965 7 27 24 0
2646 313 1 2.2901 6 26 24 0
2647 313 1 2.4919 6 26 24 0
2648 284 1 2.6168 6 27 30 0
2649 282 1 3.7167 7 29 24 0
2650 323 1 3.505 7 32 23 0
2651 323 1 3.6423 7 32 23 0
2652 323 1 2.9089 6 32 23 0
2653 320 1 3.6356 9 34 21 0
2654 300 1 3.916 17 32 21 0
2655 298 1 3.4353 21 32 19 0
2656 262 1 3.6757 24 30 19 3
2657 241 1 3.6792 39 29 26 6
2658 231 1 3.5832 148 27 26 71
2659 228 1 3.0284 148 25 22 82
2660 236 1 3.0399 32 27 22 14
2661 242 1 3.0051 28 29 22 10
2662 260 1 3.3686 24 31 22 6
2663 260 1 3.2269 16 29 20 4
2664 254 1 3.0044 4 24 20 4
2665 286 1 5.5002 14 27 23 0
2666 284 1 5.3993 20 27 21 0
2667 280 1 5.0927 67 25 21 0
2668 280 1 4.822 62 25 21 0
2669 280 1 5.4937 62 25 21 0
2670 280 1 5.6036 129 25 21 0
2671 281 1 6.4126 69 25 23 0
2672 282 1 6.7707 4 25 28 0
2673 291 1 6.7948 4 25 20 0
2674 281 1 6.6653 9 25 23 0
2675 281 1 6.7289 10 25 23 0
